DateTime,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m
2018-06-12 16:00:00,1.3504200000000002,41.97,240.22,6.63,36.1,19.66,7.24
2018-06-12 17:00:00,1.20192,164.34,105.32,7.66,25.74,19.26,6.97
2018-06-12 18:00:00,0.34608,18.76,76.79,3.84,15.62,19.16,6.9
2018-06-12 19:00:00,0.05958,0.0,23.36,0.59,6.03,19.17,6.55
2018-06-12 20:00:00,0.0,0.0,0.0,0.0,0.0,19.02,5.93
2018-06-12 21:00:00,0.0,0.0,0.0,0.0,0.0,18.81,5.59
2018-06-12 22:00:00,0.0,0.0,0.0,0.0,0.0,18.81,5.79
2018-06-12 23:00:00,0.0,0.0,0.0,0.0,0.0,18.61,6.0
2018-06-13 00:00:00,0.0,0.0,0.0,0.0,0.0,18.33,5.59
2018-06-13 01:00:00,0.0,0.0,0.0,0.0,0.0,17.93,5.52
2018-06-13 02:00:00,0.0,0.0,0.0,0.0,0.0,17.46,5.66
2018-06-13 03:00:00,0.0,0.0,0.0,0.0,0.0,16.99,5.45
2018-06-13 04:00:00,0.0,0.0,0.0,0.0,0.0,16.49,5.03
2018-06-13 05:00:00,0.13356,0.0,40.04,1.01,7.66,16.13,4.76
2018-06-13 06:00:00,0.46764,3.85,106.18,3.06,17.36,16.03,4.34
2018-06-13 07:00:00,0.0,0.0,0.0,0.0,0.0,16.24,3.59
2018-06-13 08:00:00,1.25322,23.12,239.6,6.23,37.92,16.77,2.9
2018-06-13 09:00:00,1.73424,48.69,312.24,8.38,48.08,17.55,2.69
2018-06-13 10:00:00,3.66858,538.97,242.81,16.46,57.37,17.68,3.52
2018-06-13 11:00:00,4.1553,685.33,218.76,18.42,64.47,18.16,3.59
2018-06-13 12:00:00,4.31934,742.32,206.68,19.08,66.99,18.38,3.52
2018-06-13 13:00:00,4.2525,712.6,202.96,18.46,63.52,18.59,4.76
2018-06-13 14:00:00,3.78672,570.63,224.0,16.4,55.91,18.62,5.72
2018-06-13 15:00:00,3.21192,485.63,176.66,14.29,46.4,18.7,6.21
2018-06-13 16:00:00,2.1506999999999996,254.3,189.98,10.4,36.18,18.86,5.93
2018-06-13 17:00:00,1.2166199999999998,165.71,107.01,7.74,25.82,18.93,6.0
2018-06-13 18:00:00,0.35142,19.42,77.38,3.9,15.69,18.67,6.14
2018-06-13 19:00:00,0.08064,0.0,28.36,0.72,6.1,18.32,6.21
2018-06-13 20:00:00,0.0,0.0,0.0,0.0,0.0,17.92,6.14
2018-06-13 21:00:00,0.0,0.0,0.0,0.0,0.0,17.66,5.79
2018-06-13 22:00:00,0.0,0.0,0.0,0.0,0.0,17.34,6.62
2018-06-13 23:00:00,0.0,0.0,0.0,0.0,0.0,17.18,7.17
2018-06-14 00:00:00,0.0,0.0,0.0,0.0,0.0,17.06,6.69
2018-06-14 01:00:00,0.0,0.0,0.0,0.0,0.0,16.98,6.55
2018-06-14 02:00:00,0.0,0.0,0.0,0.0,0.0,16.86,6.83
2018-06-14 03:00:00,0.0,0.0,0.0,0.0,0.0,16.72,6.0
2018-06-14 04:00:00,0.0,0.0,0.0,0.0,0.0,16.57,4.97
2018-06-14 05:00:00,0.12947999999999998,0.0,39.21,0.99,7.67,16.5,4.28
2018-06-14 06:00:00,0.43074,11.57,95.94,3.95,17.37,16.43,4.21
2018-06-14 07:00:00,0.67104,3.1,144.67,3.52,27.55,16.36,4.83
2018-06-14 08:00:00,1.8816,143.49,242.1,9.26,37.92,16.35,5.1
2018-06-14 09:00:00,2.30886,151.52,320.08,10.7,48.08,16.58,4.9
2018-06-14 10:00:00,1.23042,2.0,254.89,6.06,57.39,17.04,4.83
2018-06-14 11:00:00,2.1262800000000004,58.97,380.73,10.04,64.5,17.37,3.79
2018-06-14 12:00:00,2.11188,52.46,382.84,9.96,67.04,17.59,4.62
2018-06-14 13:00:00,1.12344,0.0,235.98,5.57,63.59,17.8,6.28
2018-06-14 14:00:00,2.3692800000000003,116.51,367.07,10.78,55.98,17.81,6.62
2018-06-14 15:00:00,2.33646,165.99,310.07,10.59,46.47,17.78,6.55
2018-06-14 16:00:00,1.7615399999999999,121.41,240.87,8.46,36.25,17.87,6.28
2018-06-14 17:00:00,0.58962,2.05,130.47,3.14,25.89,17.79,5.72
2018-06-14 18:00:00,0.40752,8.08,93.03,3.06,15.76,17.59,5.45
2018-06-14 19:00:00,0.02514,0.0,14.18,0.36,6.17,17.73,4.9
2018-06-14 20:00:00,0.0,0.0,0.0,0.0,0.0,17.64,3.93
2018-06-14 21:00:00,0.0,0.0,0.0,0.0,0.0,17.71,3.86
2018-06-14 22:00:00,0.0,0.0,0.0,0.0,0.0,17.37,3.31
2018-06-14 23:00:00,0.0,0.0,0.0,0.0,0.0,17.53,2.34
2018-06-15 00:00:00,0.0,0.0,0.0,0.0,0.0,17.53,1.72
2018-06-15 01:00:00,0.0,0.0,0.0,0.0,0.0,17.51,1.52
2018-06-15 02:00:00,0.0,0.0,0.0,0.0,0.0,17.46,1.72
2018-06-15 03:00:00,0.0,0.0,0.0,0.0,0.0,17.4,2.14
2018-06-15 04:00:00,0.0,0.0,0.0,0.0,0.0,17.22,2.62
2018-06-15 05:00:00,0.11766,0.0,36.7,0.93,7.67,17.1,2.83
2018-06-15 06:00:00,0.38286000000000003,0.85,91.35,2.28,17.36,17.11,2.83
2018-06-15 07:00:00,0.8277,11.14,169.25,4.39,27.55,17.21,2.9
2018-06-15 08:00:00,1.72728,104.59,255.34,8.61,37.91,17.46,2.9
2018-06-15 09:00:00,3.18972,529.81,145.32,15.09,48.08,17.73,2.62
2018-06-15 10:00:00,2.13396,79.87,368.13,10.19,57.39,18.14,2.07
2018-06-15 11:00:00,2.6496,144.74,410.07,12.26,64.53,18.48,3.59
2018-06-15 12:00:00,2.9827199999999996,204.49,419.59,13.48,67.09,18.7,4.62
2018-06-15 13:00:00,4.137899999999999,642.8,239.34,17.85,63.65,18.58,5.31
2018-06-15 14:00:00,3.62268,491.36,263.46,15.66,56.05,18.45,6.07
2018-06-15 15:00:00,3.32604,547.25,137.47,14.79,46.54,18.38,6.34
2018-06-15 16:00:00,1.59612,81.21,248.77,7.72,36.31,18.53,6.48
2018-06-15 17:00:00,1.10718,79.83,161.76,6.33,25.95,18.53,6.41
2018-06-15 18:00:00,0.39162,14.46,87.33,3.59,15.83,18.39,6.07
2018-06-15 19:00:00,0.08070000000000001,0.0,28.36,0.72,6.24,18.16,5.59
2018-06-15 20:00:00,0.0,0.0,0.0,0.0,0.0,17.82,5.66
2018-06-15 21:00:00,0.0,0.0,0.0,0.0,0.0,17.65,5.52
2018-06-15 22:00:00,0.0,0.0,0.0,0.0,0.0,17.42,5.45
2018-06-15 23:00:00,0.0,0.0,0.0,0.0,0.0,17.26,5.45
2018-06-16 00:00:00,0.0,0.0,0.0,0.0,0.0,17.06,5.45
2018-06-16 01:00:00,0.0,0.0,0.0,0.0,0.0,16.89,5.31
2018-06-16 02:00:00,0.0,0.0,0.0,0.0,0.0,16.7,4.48
2018-06-16 03:00:00,0.0,0.0,0.0,0.0,0.0,16.59,3.59
2018-06-16 04:00:00,0.0,0.0,0.0,0.0,0.0,16.53,3.72
2018-06-16 05:00:00,0.09587999999999999,0.0,31.7,0.8,7.67,16.51,4.48
2018-06-16 06:00:00,0.41088,1.18,96.36,2.45,17.36,16.57,4.76
2018-06-16 07:00:00,1.15176,80.26,169.54,6.86,27.54,16.78,5.31
2018-06-16 08:00:00,2.2811999999999997,305.95,162.29,11.56,37.9,17.0,5.59
2018-06-16 09:00:00,3.13896,443.45,202.87,14.41,48.07,17.15,5.17
2018-06-16 10:00:00,3.86286,595.6,209.84,16.97,57.39,17.41,5.86
2018-06-16 11:00:00,4.1595,612.72,260.6,17.87,64.54,17.28,6.21
2018-06-16 12:00:00,4.23768,600.6,287.85,18.0,67.13,16.97,6.55
2018-06-16 13:00:00,3.8488800000000003,464.91,333.59,16.4,63.71,16.91,6.62
2018-06-16 14:00:00,3.38838,373.73,322.5,14.62,56.11,16.83,6.34
2018-06-16 15:00:00,2.44986,186.23,312.58,11.06,46.6,17.01,6.0
2018-06-16 16:00:00,1.57902,74.21,251.1,7.62,36.38,17.27,5.79
2018-06-16 17:00:00,0.67722,4.78,144.73,3.57,26.02,17.44,6.28
2018-06-16 18:00:00,0.39798,14.85,88.07,3.63,15.89,17.57,5.86
2018-06-16 19:00:00,0.016800000000000002,0.0,11.68,0.3,6.3,17.57,5.59
2018-06-16 20:00:00,0.0,0.0,0.0,0.0,0.0,17.51,5.03
2018-06-16 21:00:00,0.0,0.0,0.0,0.0,0.0,17.5,4.69
2018-06-16 22:00:00,0.0,0.0,0.0,0.0,0.0,17.35,5.03
2018-06-16 23:00:00,0.0,0.0,0.0,0.0,0.0,17.45,5.03
2018-06-17 00:00:00,0.0,0.0,0.0,0.0,0.0,17.33,5.52
2018-06-17 01:00:00,0.0,0.0,0.0,0.0,0.0,17.07,5.52
2018-06-17 02:00:00,0.0,0.0,0.0,0.0,0.0,16.8,6.07
2018-06-17 03:00:00,0.0,0.0,0.0,0.0,0.0,16.54,6.0
2018-06-17 04:00:00,0.0,0.0,0.0,0.0,0.0,16.3,5.45
2018-06-17 05:00:00,0.13362000000000002,0.0,40.04,1.01,7.66,16.07,4.97
2018-06-17 06:00:00,0.45066,9.6,100.58,3.84,17.34,16.04,3.86
2018-06-17 07:00:00,0.96294,25.87,181.71,5.21,27.52,16.26,3.17
2018-06-17 08:00:00,2.15922,262.88,186.14,11.02,37.89,16.54,2.83
2018-06-17 09:00:00,2.98932,389.0,231.58,13.84,48.06,16.74,3.66
2018-06-17 10:00:00,2.33904,106.69,375.32,10.87,57.39,16.9,4.0
2018-06-17 11:00:00,3.9264,525.67,303.54,17.07,64.55,17.01,4.9
2018-06-17 12:00:00,4.24494,632.83,267.54,18.21,67.16,17.12,5.45
2018-06-17 13:00:00,3.42144,328.98,381.42,14.9,63.76,17.29,5.66
2018-06-17 14:00:00,3.49338,424.66,297.98,15.09,56.17,17.46,6.07
2018-06-17 15:00:00,2.95704,359.77,245.59,13.13,46.66,17.59,6.07
2018-06-17 16:00:00,2.05902,208.65,213.92,9.88,36.43,17.76,6.14
2018-06-17 17:00:00,1.01898,47.13,173.3,5.57,26.07,17.83,6.07
2018-06-17 18:00:00,0.4083,4.29,94.81,2.68,15.94,17.77,6.0
2018-06-17 19:00:00,0.06348,0.0,24.19,0.61,6.36,17.75,5.79
2018-06-17 20:00:00,0.0,0.0,0.0,0.0,0.0,17.7,5.38
2018-06-17 21:00:00,0.0,0.0,0.0,0.0,0.0,17.69,5.17
2018-06-17 22:00:00,0.0,0.0,0.0,0.0,0.0,17.66,5.45
2018-06-17 23:00:00,0.0,0.0,0.0,0.0,0.0,17.81,5.72
2018-06-18 00:00:00,0.0,0.0,0.0,0.0,0.0,17.85,6.14
2018-06-18 01:00:00,0.0,0.0,0.0,0.0,0.0,17.73,6.48
2018-06-18 02:00:00,0.0,0.0,0.0,0.0,0.0,17.68,6.14
2018-06-18 03:00:00,0.0,0.0,0.0,0.0,0.0,17.62,5.72
2018-06-18 04:00:00,0.0,0.0,0.0,0.0,0.0,17.5,5.52
2018-06-18 05:00:00,0.11009999999999999,0.0,35.04,0.89,7.65,17.49,5.1
2018-06-18 06:00:00,0.42096,1.63,98.52,2.57,17.33,17.55,5.24
2018-06-18 07:00:00,0.65034,2.46,142.01,3.44,27.5,17.61,4.83
2018-06-18 08:00:00,1.02978,8.21,210.34,5.17,37.87,17.78,4.41
2018-06-18 09:00:00,1.97682,85.76,321.44,9.37,48.04,17.77,4.48
2018-06-18 10:00:00,2.019,59.79,357.05,9.56,57.38,17.79,4.28
2018-06-18 11:00:00,2.2584,74.33,391.42,10.57,64.56,17.9,4.83
2018-06-18 12:00:00,3.08754,228.33,414.47,13.8,67.19,18.01,5.03
2018-06-18 13:00:00,2.6653800000000003,148.26,405.34,12.18,63.8,18.12,4.41
2018-06-18 14:00:00,1.99236,60.21,352.07,9.41,56.22,18.22,4.21
2018-06-18 15:00:00,1.80732,64.96,308.79,8.57,46.71,18.24,4.34
2018-06-18 16:00:00,1.18974,22.7,227.39,5.89,36.49,18.16,4.9
2018-06-18 17:00:00,0.88842,23.93,169.37,4.75,26.13,18.13,5.03
2018-06-18 18:00:00,0.35352,21.9,76.27,4.01,16.0,18.05,5.03
2018-06-18 19:00:00,0.09509999999999999,0.0,31.7,0.8,6.41,18.0,5.03
2018-06-18 20:00:00,0.0,0.0,0.0,0.0,0.0,17.87,5.03
2018-06-18 21:00:00,0.0,0.0,0.0,0.0,0.0,17.82,4.97
2018-06-18 22:00:00,0.0,0.0,0.0,0.0,0.0,17.56,4.55
2018-06-18 23:00:00,0.0,0.0,0.0,0.0,0.0,17.37,4.76
2018-06-19 00:00:00,0.0,0.0,0.0,0.0,0.0,17.23,4.41
2018-06-19 01:00:00,0.0,0.0,0.0,0.0,0.0,17.2,3.93
2018-06-19 02:00:00,0.0,0.0,0.0,0.0,0.0,17.18,3.66
2018-06-19 03:00:00,0.0,0.0,0.0,0.0,0.0,17.15,3.59
2018-06-19 04:00:00,0.0,0.0,0.0,0.0,0.0,17.1,3.52
2018-06-19 05:00:00,0.12522,0.0,38.37,0.97,7.63,17.11,3.59
2018-06-19 06:00:00,0.25428,24.41,55.95,4.98,17.3,17.29,3.59
2018-06-19 07:00:00,1.19538,174.22,97.33,8.48,27.48,17.71,3.52
2018-06-19 08:00:00,2.29734,363.19,119.33,12.09,37.85,18.43,3.03
2018-06-19 09:00:00,3.1725,538.51,138.29,15.17,48.02,18.97,2.48
2018-06-19 10:00:00,3.6986999999999997,657.47,167.13,17.39,57.36,19.94,1.52
2018-06-19 11:00:00,3.95022,748.21,176.12,18.87,64.56,20.31,0.41
2018-06-19 12:00:00,4.17936,780.11,178.81,19.31,67.21,20.7,1.72
2018-06-19 13:00:00,4.12332,735.94,185.42,18.61,63.84,20.82,2.83
2018-06-19 14:00:00,3.81252,661.26,168.4,17.11,56.26,20.78,3.52
2018-06-19 15:00:00,3.22512,543.94,140.37,14.79,46.76,20.84,4.0
2018-06-19 16:00:00,2.37072,389.47,110.79,11.88,36.53,21.2,4.28
2018-06-19 17:00:00,1.24956,203.24,83.37,8.34,26.17,21.56,4.28
2018-06-19 18:00:00,0.26058,35.26,52.61,4.66,16.05,21.91,4.83
2018-06-19 19:00:00,0.08598,0.0,30.03,0.76,6.45,21.99,5.72
2018-06-19 20:00:00,0.0,0.0,0.0,0.0,0.0,21.54,6.34
2018-06-19 21:00:00,0.0,0.0,0.0,0.0,0.0,20.94,6.55
2018-06-19 22:00:00,0.0,0.0,0.0,0.0,0.0,20.35,5.93
2018-06-19 23:00:00,0.0,0.0,0.0,0.0,0.0,20.03,5.59
2018-06-20 00:00:00,0.0,0.0,0.0,0.0,0.0,19.78,5.38
2018-06-20 01:00:00,0.0,0.0,0.0,0.0,0.0,19.57,5.45
2018-06-20 02:00:00,0.0,0.0,0.0,0.0,0.0,19.35,5.59
2018-06-20 03:00:00,0.0,0.0,0.0,0.0,0.0,19.16,5.72
2018-06-20 04:00:00,0.0,0.0,0.0,0.0,0.0,18.95,5.38
2018-06-20 05:00:00,0.11298,0.0,35.87,0.91,7.6,18.81,4.83
2018-06-20 06:00:00,0.22668000000000002,26.4,49.9,5.17,17.28,18.98,4.62
2018-06-20 07:00:00,1.2012,190.43,85.45,8.78,27.45,19.49,4.69
2018-06-20 08:00:00,2.32056,373.54,113.65,12.24,37.82,20.2,4.48
2018-06-20 09:00:00,3.177,529.86,144.09,15.11,47.99,20.91,3.93
2018-06-20 10:00:00,3.91362,740.9,120.85,18.19,57.34,22.34,3.52
2018-06-20 11:00:00,4.23612,831.62,130.03,19.62,64.55,22.9,2.9
2018-06-20 12:00:00,4.36674,902.48,112.51,20.43,67.22,23.52,2.34
2018-06-20 13:00:00,4.07208,791.19,153.75,19.08,63.87,24.36,1.93
2018-06-20 14:00:00,3.66882,664.3,167.41,17.16,56.3,24.48,2.0
2018-06-20 15:00:00,3.0791399999999998,516.83,159.05,14.6,46.8,24.36,2.41
2018-06-20 16:00:00,2.2191,338.06,142.94,11.35,36.58,24.15,2.41
2018-06-20 17:00:00,1.2158399999999998,189.09,93.42,8.12,26.22,23.76,2.62
2018-06-20 18:00:00,0.2703,34.15,55.52,4.6,16.09,23.31,3.03
2018-06-20 19:00:00,0.0855,0.0,30.03,0.76,6.5,22.86,3.72
2018-06-20 20:00:00,0.0,0.0,0.0,0.0,0.0,22.49,4.76
2018-06-20 21:00:00,0.0,0.0,0.0,0.0,0.0,22.58,5.66
2018-06-20 22:00:00,0.0,0.0,0.0,0.0,0.0,22.62,5.17
2018-06-20 23:00:00,0.0,0.0,0.0,0.0,0.0,22.1,5.03
2018-06-21 00:00:00,0.0,0.0,0.0,0.0,0.0,21.6,5.17
2018-06-21 01:00:00,0.0,0.0,0.0,0.0,0.0,21.07,5.59
2018-06-21 02:00:00,0.0,0.0,0.0,0.0,0.0,20.34,6.41
2018-06-21 03:00:00,0.0,0.0,0.0,0.0,0.0,19.47,6.9
2018-06-21 04:00:00,0.0,0.0,0.0,0.0,0.0,18.73,7.17
2018-06-21 05:00:00,0.12090000000000001,0.0,37.54,0.95,7.57,18.28,7.03
2018-06-21 06:00:00,0.26424000000000003,22.25,58.98,4.85,17.25,18.09,7.66
2018-06-21 07:00:00,1.1938199999999999,176.64,92.85,8.48,27.42,18.24,8.55
2018-06-21 08:00:00,2.33202,357.72,119.29,11.96,37.78,18.69,8.69
2018-06-21 09:00:00,3.25404,523.14,144.02,14.96,47.96,19.51,7.72
2018-06-21 10:00:00,3.85086,626.23,181.87,17.05,57.32,20.36,6.83
2018-06-21 11:00:00,4.2816,740.71,175.97,18.72,64.53,21.16,6.55
2018-06-21 12:00:00,4.44738,812.38,156.12,19.5,67.23,21.7,5.79
2018-06-21 13:00:00,4.17024,716.02,194.4,18.4,63.9,22.04,4.97
2018-06-21 14:00:00,3.8227800000000003,656.17,168.3,17.01,56.34,22.19,4.9
2018-06-21 15:00:00,3.19764,519.83,153.1,14.54,46.84,22.18,5.72
2018-06-21 16:00:00,2.31408,353.06,130.72,11.44,36.62,22.04,6.69
2018-06-21 17:00:00,1.2345599999999999,183.15,96.3,8.0,26.26,21.76,7.59
2018-06-21 18:00:00,0.3237,27.3,68.68,4.26,16.13,21.48,7.93
2018-06-21 19:00:00,0.08652,0.0,30.03,0.76,6.53,21.04,8.21
2018-06-21 20:00:00,0.0,0.0,0.0,0.0,0.0,20.39,8.28
2018-06-21 21:00:00,0.0,0.0,0.0,0.0,0.0,19.67,7.72
2018-06-21 22:00:00,0.0,0.0,0.0,0.0,0.0,18.99,8.0
2018-06-21 23:00:00,0.0,0.0,0.0,0.0,0.0,18.23,8.41
2018-06-22 00:00:00,0.0,0.0,0.0,0.0,0.0,17.57,8.76
2018-06-22 01:00:00,0.0,0.0,0.0,0.0,0.0,17.02,8.9
2018-06-22 02:00:00,0.0,0.0,0.0,0.0,0.0,16.51,9.24
2018-06-22 03:00:00,0.0,0.0,0.0,0.0,0.0,15.94,9.59
2018-06-22 04:00:00,0.0,0.0,0.0,0.0,0.0,15.27,9.52
2018-06-22 05:00:00,0.11952,0.0,36.7,0.93,7.54,14.63,9.52
2018-06-22 06:00:00,0.23892,25.56,51.55,5.23,17.21,14.27,9.72
2018-06-22 07:00:00,1.2568800000000002,187.95,90.31,8.84,27.38,14.43,9.86
2018-06-22 08:00:00,2.48082,381.23,116.2,12.51,37.75,15.09,9.72
2018-06-22 09:00:00,3.47628,553.7,142.18,15.62,47.93,16.07,9.79
2018-06-22 10:00:00,4.2817799999999995,752.56,125.99,18.55,57.29,17.45,9.1
2018-06-22 11:00:00,4.66086,832.47,143.66,19.92,64.51,18.41,8.55
2018-06-22 12:00:00,4.83072,891.94,132.6,20.62,67.23,19.29,8.28
2018-06-22 13:00:00,4.63488,836.11,144.77,19.79,63.92,19.96,8.28
2018-06-22 14:00:00,4.1818800000000005,729.75,144.46,18.02,56.37,20.42,8.48
2018-06-22 15:00:00,3.44946,573.33,137.67,15.36,46.88,20.69,8.55
2018-06-22 16:00:00,2.48844,397.85,115.58,12.18,36.65,20.76,8.69
2018-06-22 17:00:00,1.31142,205.39,89.44,8.53,26.29,20.65,8.62
2018-06-22 18:00:00,0.26844,38.85,51.78,4.87,16.16,20.42,8.21
2018-06-22 19:00:00,0.0834,0.0,29.2,0.74,6.56,20.11,7.79
2018-06-22 20:00:00,0.0,0.0,0.0,0.0,0.0,19.6,7.45
2018-06-22 21:00:00,0.0,0.0,0.0,0.0,0.0,19.11,6.62
2018-06-22 22:00:00,0.0,0.0,0.0,0.0,0.0,18.78,7.31
2018-06-22 23:00:00,0.0,0.0,0.0,0.0,0.0,18.42,7.45
2018-06-23 00:00:00,0.0,0.0,0.0,0.0,0.0,18.05,7.86
2018-06-23 01:00:00,0.0,0.0,0.0,0.0,0.0,17.66,7.79
2018-06-23 02:00:00,0.0,0.0,0.0,0.0,0.0,17.29,7.52
2018-06-23 03:00:00,0.0,0.0,0.0,0.0,0.0,16.87,7.59
2018-06-23 04:00:00,0.0,0.0,0.0,0.0,0.0,16.41,7.59
2018-06-23 05:00:00,0.11106,0.0,35.04,0.89,7.5,16.03,7.66
2018-06-23 06:00:00,0.26832,22.43,59.19,5.02,17.17,15.83,7.66
2018-06-23 07:00:00,1.2303,180.97,93.99,8.69,27.34,15.93,8.0
2018-06-23 08:00:00,2.41392,369.59,120.9,12.32,37.7,16.48,7.72
2018-06-23 09:00:00,3.3497399999999997,526.61,155.77,15.3,47.89,17.31,7.31
2018-06-23 10:00:00,3.96612,641.03,189.23,17.51,57.25,19.12,6.76
2018-06-23 11:00:00,4.41918,759.25,182.53,19.22,64.49,19.93,6.83
2018-06-23 12:00:00,4.59978,822.92,167.88,19.94,67.22,20.61,6.76
2018-06-23 13:00:00,4.40334,763.15,183.84,19.12,63.93,21.09,6.55
2018-06-23 14:00:00,3.9891,674.8,173.82,17.49,56.39,21.52,6.48
2018-06-23 15:00:00,3.3188400000000002,536.67,158.39,15.0,46.91,21.78,6.55
2018-06-23 16:00:00,2.0936999999999997,219.62,218.11,10.21,36.69,21.86,6.41
2018-06-23 17:00:00,1.2343199999999999,138.29,137.27,7.55,26.32,21.81,6.41
2018-06-23 18:00:00,0.35237999999999997,26.58,74.8,4.3,16.19,21.6,6.34
2018-06-23 19:00:00,0.0864,0.0,30.03,0.76,6.59,21.22,6.55
2018-06-23 20:00:00,0.0,0.0,0.0,0.0,0.0,20.61,6.62
2018-06-23 21:00:00,0.0,0.0,0.0,0.0,0.0,20.14,6.62
2018-06-23 22:00:00,0.0,0.0,0.0,0.0,0.0,19.58,6.48
2018-06-23 23:00:00,0.0,0.0,0.0,0.0,0.0,19.17,6.14
2018-06-24 00:00:00,0.0,0.0,0.0,0.0,0.0,18.7,6.55
2018-06-24 01:00:00,0.0,0.0,0.0,0.0,0.0,18.33,6.76
2018-06-24 02:00:00,0.0,0.0,0.0,0.0,0.0,17.94,6.83
2018-06-24 03:00:00,0.0,0.0,0.0,0.0,0.0,17.59,6.76
2018-06-24 04:00:00,0.0,0.0,0.0,0.0,0.0,17.29,6.9
2018-06-24 05:00:00,0.11040000000000001,0.0,35.04,0.89,7.46,17.08,6.9
2018-06-24 06:00:00,0.273,20.42,61.35,4.81,17.12,17.14,6.69
2018-06-24 07:00:00,1.18794,154.56,111.56,8.19,27.29,17.62,7.1
2018-06-24 08:00:00,2.2121399999999998,282.81,172.05,11.25,37.66,18.53,7.03
2018-06-24 09:00:00,2.98602,379.57,234.99,13.74,47.84,19.48,6.83
2018-06-24 10:00:00,3.68778,534.54,241.27,16.4,57.21,20.4,6.28
2018-06-24 11:00:00,4.16766,671.63,224.28,18.32,64.45,21.14,5.93
2018-06-24 12:00:00,4.0080599999999995,549.75,311.82,17.54,67.21,21.76,6.07
2018-06-24 13:00:00,3.80256,496.01,319.37,16.69,63.94,22.19,5.93
2018-06-24 14:00:00,3.4867199999999996,457.5,285.83,15.47,56.41,22.44,5.59
2018-06-24 15:00:00,3.0682199999999997,438.86,208.21,13.97,46.93,22.56,5.59
2018-06-24 16:00:00,2.15538,264.46,189.33,10.61,36.71,22.58,5.59
2018-06-24 17:00:00,1.11216,79.25,167.39,6.42,26.35,22.5,5.66
2018-06-24 18:00:00,0.4137,4.6,97.55,2.74,16.21,22.29,5.66
2018-06-24 19:00:00,0.09312000000000001,0.0,31.7,0.8,6.61,21.92,5.86
2018-06-24 20:00:00,0.0,0.0,0.0,0.0,0.0,21.32,5.93
2018-06-24 21:00:00,0.0,0.0,0.0,0.0,0.0,20.77,6.07
2018-06-24 22:00:00,0.0,0.0,0.0,0.0,0.0,20.12,5.93
2018-06-24 23:00:00,0.0,0.0,0.0,0.0,0.0,19.66,5.93
2018-06-25 00:00:00,0.0,0.0,0.0,0.0,0.0,19.25,6.0
2018-06-25 01:00:00,0.0,0.0,0.0,0.0,0.0,18.76,6.0
2018-06-25 02:00:00,0.0,0.0,0.0,0.0,0.0,18.35,6.28
2018-06-25 03:00:00,0.0,0.0,0.0,0.0,0.0,17.98,6.62
2018-06-25 04:00:00,0.0,0.0,0.0,0.0,0.0,17.64,6.55
2018-06-25 05:00:00,0.129,0.0,39.21,0.99,7.41,17.37,6.48
2018-06-25 06:00:00,0.255,20.93,57.63,4.85,17.07,17.4,6.34
2018-06-25 07:00:00,1.19106,184.76,86.21,8.65,27.24,17.82,6.48
2018-06-25 08:00:00,2.3406599999999997,370.18,112.6,12.15,37.61,18.62,6.55
2018-06-25 09:00:00,3.29496,550.75,130.39,15.3,47.79,19.52,6.48
2018-06-25 10:00:00,3.98484,708.83,135.99,17.83,57.16,20.55,6.07
2018-06-25 11:00:00,4.4382600000000005,840.99,123.83,19.69,64.41,21.22,5.59
2018-06-25 12:00:00,4.582739999999999,890.29,118.84,20.3,67.19,21.76,5.31
2018-06-25 13:00:00,4.45584,877.43,108.1,19.88,63.94,22.17,4.76
2018-06-25 14:00:00,4.01208,758.05,116.67,18.02,56.42,22.54,4.62
2018-06-25 15:00:00,3.35496,602.33,112.8,15.45,46.95,22.84,4.97
2018-06-25 16:00:00,2.4106199999999998,405.81,104.32,12.09,36.73,23.1,5.38
2018-06-25 17:00:00,1.27794,211.27,81.77,8.48,26.37,23.18,5.93
2018-06-25 18:00:00,0.27642,37.43,54.63,4.71,16.23,23.11,6.62
2018-06-25 19:00:00,0.08916,0.0,30.86,0.78,6.63,22.76,6.97
2018-06-25 20:00:00,0.0,0.0,0.0,0.0,0.0,22.21,6.76
2018-06-25 21:00:00,0.0,0.0,0.0,0.0,0.0,21.7,6.76
2018-06-25 22:00:00,0.0,0.0,0.0,0.0,0.0,21.41,7.1
2018-06-25 23:00:00,0.0,0.0,0.0,0.0,0.0,21.03,6.41
2018-06-26 00:00:00,0.0,0.0,0.0,0.0,0.0,20.64,6.28
2018-06-26 01:00:00,0.0,0.0,0.0,0.0,0.0,20.29,6.76
2018-06-26 02:00:00,0.0,0.0,0.0,0.0,0.0,19.95,7.17
2018-06-26 03:00:00,0.0,0.0,0.0,0.0,0.0,19.6,7.31
2018-06-26 04:00:00,0.0,0.0,0.0,0.0,0.0,19.25,7.1
2018-06-26 05:00:00,0.10931999999999999,0.0,35.04,0.89,7.35,18.92,6.97
2018-06-26 06:00:00,0.24330000000000002,21.13,55.57,4.9,17.02,18.95,7.17
2018-06-26 07:00:00,1.1758199999999999,177.88,90.71,8.53,27.19,19.34,7.38
2018-06-26 08:00:00,2.2998000000000003,348.88,127.5,11.94,37.55,20.09,7.24
2018-06-26 09:00:00,3.19542,499.64,163.4,14.86,47.74,20.91,6.9
