datetime,pv_to_house_frac,pv_to_batt_frac,batt_to_house_frac,grid_to_batt_frac,soc_kWh,pv_to_house_kWh,discharge_to_house_kWh,grid_to_house_kWh,pv_to_batt_kWh,grid_to_batt_kWh,pv_to_grid_kWh,discharge_to_grid_kWh,consumption_kWh,pv_production_kWh,step_cost_eur,degradation_penalty,buy_price,sell_price,hour,temperature_C,date,month,is_selling,could_store,soc_zone
2023-11-15 09:00:00,0.1276348829269409,0.1430354118347168,0.3904230892658233,0.004274308681488,0.5854174743263424,0.3200317054510116,0.0,0.0546618111007012,0.3407146420526504,0.0213715434074401,1.8466536524963384,0.0,0.3746935165517129,2.5074,-0.0578991416531438,0.0003610176082897,0.21,0.04,9,14.2,2023-11-15,11,True,True,0-25%
2023-11-15 10:00:00,0.1940856575965881,0.0960215032100677,0.3991634845733642,0.0044591128826141,0.9238756801350714,0.675057089112997,0.0,0.0,0.3172774196163118,0.0222955644130706,2.4858054912706917,0.0,0.3613140294476632,3.47814,-0.0947501511240828,0.0003384582058087,0.21,0.04,10,15.1,2023-11-15,11,True,True,0-25%
2023-11-15 11:00:00,0.2720220983028412,0.0945126414299011,0.2652029991149902,0.0050592124462127,1.1727210405067203,0.681105251056552,0.0,0.0,0.2248141012521385,0.0252960622310638,1.5979406476913094,0.0,0.3424922329998308,2.50386,-0.0586054528391289,0.0002488453603716,0.21,0.04,11,15.5,2023-11-15,11,True,True,0-25%
2023-11-15 12:00:00,0.3445139229297638,0.1535874605178833,0.294014573097229,0.0050463378429412,0.3734404014295338,0.8251590773659945,0.3447970760867216,0.0,0.3494702966755628,0.0252316892147064,1.2205106259584428,0.8279239644199989,0.718563074008936,2.39514,-0.0766387288800493,0.0015461614419362,0.21,0.04,12,15.4,2023-11-15,11,True,True,0-25%
2023-11-15 13:00:00,0.3673000931739807,0.1365014612674713,0.3888669013977051,0.005462497472763,0.7813049759083388,1.081757542412281,0.0,0.0,0.3819177114831805,0.0273124873638153,1.4814847461045386,0.0,0.4755437644122484,2.94516,-0.0535237674977803,0.0004078645744788,0.21,0.04,13,15.9,2023-11-15,11,True,True,0-25%
2023-11-15 14:00:00,0.3781930208206177,0.1984350979328155,0.3892670273780823,0.00518199801445,1.3170206123835144,1.025364481909275,0.0,0.0,0.5111011459065378,0.0259099900722503,1.174754372184187,0.0,0.4406324888840915,2.71122,-0.0415490769721949,0.0005357156364751,0.21,0.04,14,14.5,2023-11-15,11,True,True,0-25%
2023-11-15 15:00:00,0.4480787813663482,0.4269808530807495,0.402176558971405,0.0042269527912139,0.7953134292095898,0.8563592053717375,0.5296748179828145,0.0,0.7752354034513235,0.0211347639560699,0.2795853911769391,0.7873457944007,0.4473222518279653,1.91118,-0.0382389469923308,0.0021123340415931,0.21,0.04,15,14.5,2023-11-15,11,True,True,0-25%
2023-11-15 16:00:00,0.4414660036563873,0.3060259222984314,0.558650016784668,0.00577113032341,0.8346053064716457,0.0180383009093999,0.0,0.5678851643241215,0.0118790082258582,0.0288556516170501,0.0109426908647418,0.0,0.5859234652335215,0.04086,0.1248778637130563,3.929187726205587e-05,0.21,0.04,16,14.2,2023-11-15,11,True,True,0-25%
2023-11-15 17:00:00,0.9147425293922424,0.5224199891090393,0.5513377785682678,0.0053090453147888,0.8598232717168925,0.0,0.0,1.049499287702445,0.0,0.026545226573944,0.0,0.0,1.049499287702445,0.0,0.2259693479980417,2.521796524524689e-05,0.21,0.04,17,13.1,2023-11-15,11,False,False,0-25%
2023-11-15 18:00:00,0.9347407817840576,0.3174708187580108,0.4581278562545776,0.0053346753120422,0.8851629794490932,0.0,0.0,1.1948562898874455,0.0,0.0266733765602111,0.0,0.0,1.1948562898874455,0.0,0.2565212299540079,2.5339707732200623e-05,0.21,0.04,18,12.1,2023-11-15,11,False,False,0-25%
2023-11-15 19:00:00,0.9643784165382384,0.1954234838485717,0.4511806964874267,0.0055266916751861,0.9114147649062274,0.0,0.0,1.5057718181088993,0.0,0.0276334583759307,0.0,0.0,1.5057718181088993,0.0,0.3220151080618143,2.625178545713425e-05,0.21,0.04,19,12.4,2023-11-15,11,False,False,0-25%
2023-11-15 20:00:00,0.8565040230751038,0.1998893916606903,0.3164548277854919,0.0037047564983367,0.9290123582733272,0.0,0.0,1.0582531332181742,0.0,0.0185237824916839,0.0,0.0,1.0582531332181742,0.0,0.2261231522990702,1.7597593367099763e-05,0.21,0.04,20,12.5,2023-11-15,11,False,False,0-25%
2023-11-15 21:00:00,0.5764385461807251,0.3635163009166717,0.3281900584697723,0.0032888650894165,0.9446344674480556,0.0,0.0,0.7810637896442234,0.0,0.0164443254470825,0.0,0.0,0.7810637896442234,0.0,0.1674767041691742,1.5622109174728394e-05,0.21,0.04,21,12.9,2023-11-15,11,False,False,0-25%
2023-11-15 22:00:00,0.5442484617233276,0.6815561652183533,0.3335243761539459,0.0038596093654632,0.962967611934006,0.0,0.0,0.5018568056257677,0.0,0.0192980468273162,0.0,0.0,0.5018568056257677,0.0,0.0766097633106033,1.8333144485950472e-05,0.147,0.04,22,12.7,2023-11-15,11,False,False,0-25%
2023-11-15 23:00:00,0.6030749678611755,0.6252430081367493,0.3936790525913238,0.0044696927070617,0.9841986522925494,0.0,0.0,0.300994268042857,0.0,0.0223484635353088,0.0,0.0,0.300994268042857,0.0,0.0475313815419903,2.1231040358543395e-05,0.147,0.04,23,12.5,2023-11-15,11,False,False,0-25%
2023-11-16 00:00:00,0.5549153089523315,0.5228353142738342,0.3669549226760864,0.0081426501274108,1.0228762403977512,0.0,0.0,0.1894471521605683,0.0,0.0407132506370544,0.0,0.0,0.1894471521605683,0.0,0.0338335792112505,3.867758810520172e-05,0.147,0.04,0,12.6,2023-11-16,11,False,False,0-25%
2023-11-16 01:00:00,0.4616287648677826,0.5557219982147217,0.3827754259109497,0.00800022482872,0.0380010679364204,0.0,0.3915318885724402,0.0,0.0,0.0400011241436004,0.0,0.631344351825311,0.1596266210907573,0.0,-0.0193736088239031,0.0010608773083341,0.147,0.04,1,12.3,2023-11-16,11,True,True,0-25%
2023-11-16 02:00:00,0.5205997228622437,0.5318782329559326,0.4185874760150909,0.0101689994335174,0.0863038152456283,0.0,0.0,0.1467782134187839,0.0,0.0508449971675872,0.0,0.0,0.1467782134187839,0.0,0.0290506119561965,4.830274730920792e-05,0.147,0.04,2,12.2,2023-11-16,11,False,False,0-25%
2023-11-16 03:00:00,0.5703086853027344,0.2878181934356689,0.3625640273094177,0.0092934370040893,0.1304476410150528,0.0,0.0,0.1481451790148659,0.0,0.0464671850204467,0.0,0.0,0.1481451790148659,0.0,0.0286080175131909,4.414382576942444e-05,0.147,0.04,3,12.4,2023-11-16,11,False,False,0-25%
2023-11-16 04:00:00,0.5190898776054382,0.3604447245597839,0.4315819442272186,0.0091104209423065,0.1737221404910087,0.0,0.0,0.2021863150191333,0.0,0.0455521047115325,0.0,0.0,0.2021863150191333,0.0,0.0364175477004078,4.327449947595596e-05,0.147,0.04,4,12.4,2023-11-16,11,False,False,0-25%
2023-11-16 05:00:00,0.5652391910552979,0.3491022884845733,0.4452149271965027,0.0081092417240142,0.2122410386800766,0.0,0.0,0.2862651155258591,0.0,0.0405462086200714,0.0,0.0,0.2862651155258591,0.0,0.0480412646494517,3.851889818906784e-05,0.147,0.04,5,13.3,2023-11-16,11,False,False,0-25%
