DateTime,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m
2021-12-12 21:00:00,0.0,0.0,0.0,0.0,0.0,10.13,4.76
2021-12-12 22:00:00,0.0,0.0,0.0,0.0,0.0,9.42,4.55
2021-12-12 23:00:00,0.0,0.0,0.0,0.0,0.0,9.05,4.55
2021-12-13 00:00:00,0.0,0.0,0.0,0.0,0.0,8.65,4.48
2021-12-13 01:00:00,0.0,0.0,0.0,0.0,0.0,8.26,4.97
2021-12-13 02:00:00,0.0,0.0,0.0,0.0,0.0,8.04,4.83
2021-12-13 03:00:00,0.0,0.0,0.0,0.0,0.0,7.93,4.76
2021-12-13 04:00:00,0.0,0.0,0.0,0.0,0.0,7.96,4.48
2021-12-13 05:00:00,0.0,0.0,0.0,0.0,0.0,7.9,4.83
2021-12-13 06:00:00,0.0,0.0,0.0,0.0,0.0,7.66,5.17
2021-12-13 07:00:00,0.0,0.0,0.0,0.0,0.0,7.28,4.83
2021-12-13 08:00:00,24.12,0.0,13.41,0.32,3.4,6.91,4.14
2021-12-13 09:00:00,327.06,12.84,64.29,1.54,10.74,6.71,4.0
2021-12-13 10:00:00,511.86,13.13,99.13,2.38,16.35,7.74,4.55
2021-12-13 11:00:00,609.48,12.22,118.55,2.85,19.75,8.18,4.28
2021-12-13 12:00:00,629.88,12.11,122.98,2.95,20.62,8.86,3.66
2021-12-13 13:00:00,1150.98,81.0,152.1,3.82,18.84,9.59,3.17
2021-12-13 14:00:00,714.84,45.8,105.93,2.6,14.63,10.1,2.97
2021-12-13 15:00:00,1180.02,158.04,83.71,2.0,8.36,10.28,2.97
2021-12-13 16:00:00,0.0,0.0,0.0,0.0,0.0,10.11,2.9
2021-12-13 17:00:00,0.0,0.0,0.0,0.0,0.0,9.86,3.1
2021-12-13 18:00:00,0.0,0.0,0.0,0.0,0.0,9.62,3.24
2021-12-13 19:00:00,0.0,0.0,0.0,0.0,0.0,9.37,3.38
2021-12-13 20:00:00,0.0,0.0,0.0,0.0,0.0,9.08,3.17
2021-12-13 21:00:00,0.0,0.0,0.0,0.0,0.0,8.82,2.69
2021-12-13 22:00:00,0.0,0.0,0.0,0.0,0.0,8.32,2.41
2021-12-13 23:00:00,0.0,0.0,0.0,0.0,0.0,8.1,2.34
2021-12-14 00:00:00,0.0,0.0,0.0,0.0,0.0,7.97,2.34
2021-12-14 01:00:00,0.0,0.0,0.0,0.0,0.0,7.86,2.62
2021-12-14 02:00:00,0.0,0.0,0.0,0.0,0.0,7.42,3.03
2021-12-14 03:00:00,0.0,0.0,0.0,0.0,0.0,6.75,2.9
2021-12-14 04:00:00,0.0,0.0,0.0,0.0,0.0,6.3,3.03
2021-12-14 05:00:00,0.0,0.0,0.0,0.0,0.0,5.78,3.86
2021-12-14 06:00:00,0.0,0.0,0.0,0.0,0.0,5.58,3.93
2021-12-14 07:00:00,0.0,0.0,0.0,0.0,0.0,5.37,3.86
2021-12-14 08:00:00,212.1,35.79,20.45,0.51,3.29,5.19,3.93
2021-12-14 09:00:00,808.98,77.56,88.87,2.17,10.64,5.24,3.66
2021-12-14 10:00:00,1036.86,76.47,131.37,3.29,16.25,5.31,3.1
2021-12-14 11:00:00,980.64,51.47,146.51,3.63,19.67,5.49,2.48
2021-12-14 12:00:00,1009.38,50.97,152.64,3.78,20.56,5.68,2.28
2021-12-14 13:00:00,963.06,53.26,141.75,3.5,18.8,6.12,2.9
2021-12-14 14:00:00,1086.24,94.63,123.47,3.08,14.61,6.62,3.24
2021-12-14 15:00:00,1805.16,277.03,81.61,2.34,8.36,7.07,3.17
2021-12-14 16:00:00,0.0,0.0,0.0,0.0,0.0,7.36,3.52
2021-12-14 17:00:00,0.0,0.0,0.0,0.0,0.0,7.3,4.9
2021-12-14 18:00:00,0.0,0.0,0.0,0.0,0.0,7.13,5.45
2021-12-14 19:00:00,0.0,0.0,0.0,0.0,0.0,6.86,5.24
2021-12-14 20:00:00,0.0,0.0,0.0,0.0,0.0,6.48,4.83
2021-12-14 21:00:00,0.0,0.0,0.0,0.0,0.0,6.24,4.76
2021-12-14 22:00:00,0.0,0.0,0.0,0.0,0.0,5.77,4.0
2021-12-14 23:00:00,0.0,0.0,0.0,0.0,0.0,5.58,4.14
2021-12-15 00:00:00,0.0,0.0,0.0,0.0,0.0,5.42,4.21
2021-12-15 01:00:00,0.0,0.0,0.0,0.0,0.0,5.54,4.34
2021-12-15 02:00:00,0.0,0.0,0.0,0.0,0.0,5.49,4.83
2021-12-15 03:00:00,0.0,0.0,0.0,0.0,0.0,5.5,5.1
2021-12-15 04:00:00,0.0,0.0,0.0,0.0,0.0,5.47,5.17
2021-12-15 05:00:00,0.0,0.0,0.0,0.0,0.0,5.41,4.97
2021-12-15 06:00:00,0.0,0.0,0.0,0.0,0.0,5.36,5.17
2021-12-15 07:00:00,0.0,0.0,0.0,0.0,0.0,5.28,5.66
2021-12-15 08:00:00,50.22,7.37,13.04,0.32,3.18,5.31,5.72
2021-12-15 09:00:00,429.78,26.02,70.01,1.69,10.54,5.45,5.59
2021-12-15 10:00:00,818.52,47.63,119.8,2.95,16.16,5.85,5.24
2021-12-15 11:00:00,2905.32,388.21,178.86,5.91,19.6,6.53,5.03
2021-12-15 12:00:00,3799.2,627.45,132.08,7.03,20.5,7.35,4.97
2021-12-15 13:00:00,3773.04,642.76,112.59,6.6,18.77,8.16,5.24
2021-12-15 14:00:00,2875.14,450.89,115.15,4.64,14.59,8.74,5.59
2021-12-15 15:00:00,1709.94,257.48,82.28,2.28,8.37,9.02,5.59
2021-12-15 16:00:00,0.0,0.0,0.0,0.0,0.0,8.79,5.59
2021-12-15 17:00:00,0.0,0.0,0.0,0.0,0.0,8.29,5.72
2021-12-15 18:00:00,0.0,0.0,0.0,0.0,0.0,7.78,5.86
2021-12-15 19:00:00,0.0,0.0,0.0,0.0,0.0,7.34,6.07
2021-12-15 20:00:00,0.0,0.0,0.0,0.0,0.0,6.99,6.21
2021-12-15 21:00:00,0.0,0.0,0.0,0.0,0.0,6.72,6.34
2021-12-15 22:00:00,0.0,0.0,0.0,0.0,0.0,6.46,6.14
2021-12-15 23:00:00,0.0,0.0,0.0,0.0,0.0,6.29,6.14
2021-12-16 00:00:00,0.0,0.0,0.0,0.0,0.0,6.14,6.48
2021-12-16 01:00:00,0.0,0.0,0.0,0.0,0.0,6.04,6.9
2021-12-16 02:00:00,0.0,0.0,0.0,0.0,0.0,5.94,7.24
2021-12-16 03:00:00,0.0,0.0,0.0,0.0,0.0,5.83,7.31
2021-12-16 04:00:00,0.0,0.0,0.0,0.0,0.0,5.71,7.31
2021-12-16 05:00:00,0.0,0.0,0.0,0.0,0.0,5.66,7.31
2021-12-16 06:00:00,0.0,0.0,0.0,0.0,0.0,5.7,7.38
2021-12-16 07:00:00,0.0,0.0,0.0,0.0,0.0,5.73,7.45
2021-12-16 08:00:00,12.12,0.0,9.83,0.23,3.08,5.75,7.38
2021-12-16 09:00:00,213.84,3.27,51.52,1.22,10.44,5.82,7.31
2021-12-16 10:00:00,348.6,2.65,78.2,1.86,16.08,6.28,8.14
2021-12-16 11:00:00,469.26,2.46,101.42,2.41,19.53,7.15,7.52
2021-12-16 12:00:00,539.82,4.87,112.6,2.68,20.46,8.16,7.38
2021-12-16 13:00:00,668.76,20.35,121.3,2.93,18.75,9.03,7.59
2021-12-16 14:00:00,470.1,14.37,90.57,2.17,14.59,9.6,7.59
2021-12-16 15:00:00,1575.12,225.84,87.61,2.24,8.38,9.76,7.24
2021-12-16 16:00:00,0.0,0.0,0.0,0.0,0.0,9.5,7.1
2021-12-16 17:00:00,0.0,0.0,0.0,0.0,0.0,8.98,7.24
2021-12-16 18:00:00,0.0,0.0,0.0,0.0,0.0,8.64,7.31
2021-12-16 19:00:00,0.0,0.0,0.0,0.0,0.0,8.48,7.38
2021-12-16 20:00:00,0.0,0.0,0.0,0.0,0.0,8.36,7.38
2021-12-16 21:00:00,0.0,0.0,0.0,0.0,0.0,8.23,7.72
2021-12-16 22:00:00,0.0,0.0,0.0,0.0,0.0,7.39,8.0
2021-12-16 23:00:00,0.0,0.0,0.0,0.0,0.0,7.28,7.59
2021-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,7.2,7.31
2021-12-17 01:00:00,0.0,0.0,0.0,0.0,0.0,7.17,7.31
2021-12-17 02:00:00,0.0,0.0,0.0,0.0,0.0,7.08,7.24
2021-12-17 03:00:00,0.0,0.0,0.0,0.0,0.0,7.03,7.52
2021-12-17 04:00:00,0.0,0.0,0.0,0.0,0.0,6.97,8.0
2021-12-17 05:00:00,0.0,0.0,0.0,0.0,0.0,6.95,8.07
2021-12-17 06:00:00,0.0,0.0,0.0,0.0,0.0,6.94,8.21
2021-12-17 07:00:00,0.0,0.0,0.0,0.0,0.0,6.91,8.48
2021-12-17 08:00:00,215.82,38.91,18.59,0.46,2.98,6.87,8.41
2021-12-17 09:00:00,2086.74,309.35,95.49,3.08,10.36,6.98,8.34
2021-12-17 10:00:00,3181.92,497.79,119.2,5.34,16.01,7.54,8.14
2021-12-17 11:00:00,3911.1,651.25,117.85,6.92,19.48,8.09,8.07
2021-12-17 12:00:00,3810.42,609.83,141.12,6.98,20.42,8.7,7.86
2021-12-17 13:00:00,3679.14,595.91,128.61,6.44,18.73,9.17,8.0
2021-12-17 14:00:00,2870.46,437.29,122.46,4.64,14.59,9.4,8.21
2021-12-17 15:00:00,259.56,15.84,48.79,1.16,8.4,9.26,8.34
2021-12-17 16:00:00,0.0,0.0,0.0,0.0,0.0,8.87,8.41
2021-12-17 17:00:00,0.0,0.0,0.0,0.0,0.0,8.3,8.41
2021-12-17 18:00:00,0.0,0.0,0.0,0.0,0.0,7.83,8.41
2021-12-17 19:00:00,0.0,0.0,0.0,0.0,0.0,7.48,8.14
2021-12-17 20:00:00,0.0,0.0,0.0,0.0,0.0,7.21,7.86
2021-12-17 21:00:00,0.0,0.0,0.0,0.0,0.0,6.98,7.59
2021-12-17 22:00:00,0.0,0.0,0.0,0.0,0.0,6.65,7.52
2021-12-17 23:00:00,0.0,0.0,0.0,0.0,0.0,6.65,7.03
2021-12-18 00:00:00,0.0,0.0,0.0,0.0,0.0,6.72,6.76
2021-12-18 01:00:00,0.0,0.0,0.0,0.0,0.0,6.77,6.55
2021-12-18 02:00:00,0.0,0.0,0.0,0.0,0.0,6.7,6.48
2021-12-18 03:00:00,0.0,0.0,0.0,0.0,0.0,6.55,6.34
2021-12-18 04:00:00,0.0,0.0,0.0,0.0,0.0,6.38,6.07
2021-12-18 05:00:00,0.0,0.0,0.0,0.0,0.0,6.23,5.93
2021-12-18 06:00:00,0.0,0.0,0.0,0.0,0.0,6.09,5.86
2021-12-18 07:00:00,0.0,0.0,0.0,0.0,0.0,5.89,5.79
2021-12-18 08:00:00,216.48,39.94,17.59,0.44,2.89,5.69,5.38
2021-12-18 09:00:00,2081.16,307.63,97.5,3.08,10.28,5.75,5.66
2021-12-18 10:00:00,3203.28,504.37,118.44,5.36,15.94,6.02,6.28
2021-12-18 11:00:00,3743.4,607.8,132.05,6.75,19.43,7.01,6.0
2021-12-18 12:00:00,3767.28,605.61,146.01,7.01,20.39,8.07,5.59
2021-12-18 13:00:00,3631.26,596.36,130.51,6.46,18.72,9.0,5.38
2021-12-18 14:00:00,3123.36,512.22,109.19,4.94,14.6,9.56,5.31
2021-12-18 15:00:00,1820.64,276.87,85.19,2.38,8.43,9.72,5.79
2021-12-18 16:00:00,0.0,0.0,0.0,0.0,0.0,9.36,6.28
2021-12-18 17:00:00,0.0,0.0,0.0,0.0,0.0,8.57,6.48
2021-12-18 18:00:00,0.0,0.0,0.0,0.0,0.0,7.9,6.62
2021-12-18 19:00:00,0.0,0.0,0.0,0.0,0.0,7.49,6.55
2021-12-18 20:00:00,0.0,0.0,0.0,0.0,0.0,7.23,6.69
2021-12-18 21:00:00,0.0,0.0,0.0,0.0,0.0,6.97,6.76
2021-12-18 22:00:00,0.0,0.0,0.0,0.0,0.0,6.81,7.24
2021-12-18 23:00:00,0.0,0.0,0.0,0.0,0.0,6.53,7.24
2021-12-19 00:00:00,0.0,0.0,0.0,0.0,0.0,6.25,7.1
2021-12-19 01:00:00,0.0,0.0,0.0,0.0,0.0,5.97,6.76
2021-12-19 02:00:00,0.0,0.0,0.0,0.0,0.0,5.73,6.48
2021-12-19 03:00:00,0.0,0.0,0.0,0.0,0.0,5.54,6.28
2021-12-19 04:00:00,0.0,0.0,0.0,0.0,0.0,5.32,6.21
2021-12-19 05:00:00,0.0,0.0,0.0,0.0,0.0,5.08,6.28
2021-12-19 06:00:00,0.0,0.0,0.0,0.0,0.0,4.87,6.41
2021-12-19 07:00:00,0.0,0.0,0.0,0.0,0.0,4.74,6.48
2021-12-19 08:00:00,180.48,32.76,17.01,0.42,2.81,4.6,6.34
2021-12-19 09:00:00,1909.26,269.17,100.35,2.93,10.2,4.62,6.14
2021-12-19 10:00:00,375.06,2.67,82.7,1.96,15.88,4.61,6.21
2021-12-19 11:00:00,366.42,0.0,84.02,1.98,19.38,5.29,6.21
2021-12-19 12:00:00,379.26,0.0,86.7,2.05,20.37,6.09,6.34
2021-12-19 13:00:00,252.18,0.0,62.57,1.48,18.72,6.82,6.07
2021-12-19 14:00:00,149.16,0.0,42.01,0.99,14.62,7.32,6.07
2021-12-19 15:00:00,158.4,3.95,40.01,0.95,8.46,7.53,6.48
2021-12-19 16:00:00,0.0,0.0,0.0,0.0,0.0,7.3,6.83
2021-12-19 17:00:00,0.0,0.0,0.0,0.0,0.0,6.74,7.1
2021-12-19 18:00:00,0.0,0.0,0.0,0.0,0.0,6.2,7.38
2021-12-19 19:00:00,0.0,0.0,0.0,0.0,0.0,5.8,7.1
2021-12-19 20:00:00,0.0,0.0,0.0,0.0,0.0,5.51,6.55
2021-12-19 21:00:00,0.0,0.0,0.0,0.0,0.0,5.25,6.21
2021-12-19 22:00:00,0.0,0.0,0.0,0.0,0.0,4.38,6.0
2021-12-19 23:00:00,0.0,0.0,0.0,0.0,0.0,4.22,6.34
2021-12-20 00:00:00,0.0,0.0,0.0,0.0,0.0,4.09,6.76
2021-12-20 01:00:00,0.0,0.0,0.0,0.0,0.0,4.02,6.83
2021-12-20 02:00:00,0.0,0.0,0.0,0.0,0.0,3.95,6.55
2021-12-20 03:00:00,0.0,0.0,0.0,0.0,0.0,3.83,6.28
2021-12-20 04:00:00,0.0,0.0,0.0,0.0,0.0,3.65,6.0
2021-12-20 05:00:00,0.0,0.0,0.0,0.0,0.0,3.5,6.0
2021-12-20 06:00:00,0.0,0.0,0.0,0.0,0.0,3.48,6.34
2021-12-20 07:00:00,0.0,0.0,0.0,0.0,0.0,3.52,6.76
2021-12-20 08:00:00,0.0,0.0,5.36,0.13,2.73,3.56,6.76
2021-12-20 09:00:00,134.58,0.0,38.44,0.91,10.13,3.69,6.69
2021-12-20 10:00:00,269.64,0.0,65.25,1.54,15.83,4.05,6.62
2021-12-20 11:00:00,268.74,0.0,65.25,1.54,19.35,4.69,6.21
2021-12-20 12:00:00,272.28,0.0,66.15,1.56,20.35,5.48,6.07
2021-12-20 13:00:00,289.86,0.0,69.72,1.65,18.72,6.24,6.34
2021-12-20 14:00:00,238.56,0.0,59.89,1.41,14.64,6.84,6.9
2021-12-20 15:00:00,674.16,70.88,71.44,1.67,8.5,7.09,6.55
2021-12-20 16:00:00,0.0,0.0,0.0,0.0,0.0,6.8,6.0
2021-12-20 17:00:00,0.0,0.0,0.0,0.0,0.0,6.12,6.83
2021-12-20 18:00:00,0.0,0.0,0.0,0.0,0.0,5.42,6.83
2021-12-20 19:00:00,0.0,0.0,0.0,0.0,0.0,4.81,5.38
2021-12-20 20:00:00,0.0,0.0,0.0,0.0,0.0,4.4,5.66
2021-12-20 21:00:00,0.0,0.0,0.0,0.0,0.0,4.12,7.03
2021-12-20 22:00:00,0.0,0.0,0.0,0.0,0.0,3.53,6.9
2021-12-20 23:00:00,0.0,0.0,0.0,0.0,0.0,3.43,7.17
2021-12-21 00:00:00,0.0,0.0,0.0,0.0,0.0,3.36,7.93
2021-12-21 01:00:00,0.0,0.0,0.0,0.0,0.0,3.25,7.93
2021-12-21 02:00:00,0.0,0.0,0.0,0.0,0.0,3.15,7.31
2021-12-21 03:00:00,0.0,0.0,0.0,0.0,0.0,3.12,6.76
2021-12-21 04:00:00,0.0,0.0,0.0,0.0,0.0,3.04,6.34
2021-12-21 05:00:00,0.0,0.0,0.0,0.0,0.0,2.95,5.79
2021-12-21 06:00:00,0.0,0.0,0.0,0.0,0.0,2.91,5.79
2021-12-21 07:00:00,0.0,0.0,0.0,0.0,0.0,2.92,6.07
2021-12-21 08:00:00,135.96,25.73,14.38,0.36,2.66,2.88,5.79
2021-12-21 09:00:00,1026.18,110.51,93.32,2.28,10.07,2.93,5.86
2021-12-21 10:00:00,3076.26,458.82,129.58,5.17,15.78,3.13,6.34
2021-12-21 11:00:00,3546.6,532.79,154.96,6.48,19.32,3.9,5.86
2021-12-21 12:00:00,3800.7,596.8,150.38,6.98,20.34,4.84,5.45
2021-12-21 13:00:00,3499.98,537.94,148.42,6.27,18.74,5.61,5.38
2021-12-21 14:00:00,3160.02,505.67,111.99,4.94,14.67,6.2,5.52
2021-12-21 15:00:00,536.94,51.02,65.53,1.54,8.54,6.48,6.07
2021-12-21 16:00:00,0.0,0.0,0.0,0.0,0.0,6.31,6.14
2021-12-21 17:00:00,0.0,0.0,0.0,0.0,0.0,5.74,5.31
2021-12-21 18:00:00,0.0,0.0,0.0,0.0,0.0,5.09,5.86
2021-12-21 19:00:00,0.0,0.0,0.0,0.0,0.0,4.5,6.9
2021-12-21 20:00:00,0.0,0.0,0.0,0.0,0.0,4.08,7.66
2021-12-21 21:00:00,0.0,0.0,0.0,0.0,0.0,3.87,6.83
2021-12-21 22:00:00,0.0,0.0,0.0,0.0,0.0,3.45,5.86
2021-12-21 23:00:00,0.0,0.0,0.0,0.0,0.0,3.27,6.0
2021-12-22 00:00:00,0.0,0.0,0.0,0.0,0.0,3.06,6.07
2021-12-22 01:00:00,0.0,0.0,0.0,0.0,0.0,2.9,6.21
2021-12-22 02:00:00,0.0,0.0,0.0,0.0,0.0,2.82,6.48
2021-12-22 03:00:00,0.0,0.0,0.0,0.0,0.0,2.86,6.83
2021-12-22 04:00:00,0.0,0.0,0.0,0.0,0.0,2.89,6.97
2021-12-22 05:00:00,0.0,0.0,0.0,0.0,0.0,2.93,6.28
2021-12-22 06:00:00,0.0,0.0,0.0,0.0,0.0,2.98,5.59
2021-12-22 07:00:00,0.0,0.0,0.0,0.0,0.0,3.05,5.66
2021-12-22 08:00:00,0.0,0.0,3.58,0.08,2.6,3.08,6.21
2021-12-22 09:00:00,1220.16,144.43,94.79,2.38,10.02,3.24,6.55
2021-12-22 10:00:00,2700.54,376.05,139.41,4.79,15.74,3.91,6.62
2021-12-22 11:00:00,3260.28,466.07,162.13,6.12,19.3,4.97,6.83
2021-12-22 12:00:00,3019.68,398.67,185.31,6.12,20.34,6.08,6.48
2021-12-22 13:00:00,1851.06,186.02,173.22,4.62,18.76,7.12,6.0
2021-12-22 14:00:00,1475.58,154.95,135.02,3.48,14.71,7.82,6.07
2021-12-22 15:00:00,821.64,93.83,76.61,1.79,8.6,8.15,6.14
2021-12-22 16:00:00,0.0,0.0,0.0,0.0,0.0,8.13,6.0
2021-12-22 17:00:00,0.0,0.0,0.0,0.0,0.0,7.86,6.0
2021-12-22 18:00:00,0.0,0.0,0.0,0.0,0.0,7.67,6.28
2021-12-22 19:00:00,0.0,0.0,0.0,0.0,0.0,7.62,6.97
2021-12-22 20:00:00,0.0,0.0,0.0,0.0,0.0,7.67,7.03
2021-12-22 21:00:00,0.0,0.0,0.0,0.0,0.0,7.81,6.62
2021-12-22 22:00:00,0.0,0.0,0.0,0.0,0.0,8.23,6.21
2021-12-22 23:00:00,0.0,0.0,0.0,0.0,0.0,8.64,6.97
2021-12-23 00:00:00,0.0,0.0,0.0,0.0,0.0,9.09,7.66
2021-12-23 01:00:00,0.0,0.0,0.0,0.0,0.0,9.62,7.17
2021-12-23 02:00:00,0.0,0.0,0.0,0.0,0.0,9.97,6.69
2021-12-23 03:00:00,0.0,0.0,0.0,0.0,0.0,10.04,6.83
2021-12-23 04:00:00,0.0,0.0,0.0,0.0,0.0,9.91,6.83
2021-12-23 05:00:00,0.0,0.0,0.0,0.0,0.0,9.72,7.24
2021-12-23 06:00:00,0.0,0.0,0.0,0.0,0.0,9.54,7.66
2021-12-23 07:00:00,0.0,0.0,0.0,0.0,0.0,9.5,7.59
2021-12-23 08:00:00,43.86,8.92,10.34,0.25,2.54,9.5,7.59
2021-12-23 09:00:00,1495.08,202.03,95.47,2.57,9.97,9.57,7.31
2021-12-23 10:00:00,1909.62,228.49,146.14,4.11,15.71,10.2,7.24
2021-12-23 11:00:00,2756.64,369.42,172.42,5.66,19.29,10.5,6.9
2021-12-23 12:00:00,876.78,39.12,142.49,3.5,20.35,10.84,6.34
2021-12-23 13:00:00,1314.12,106.94,156.12,3.99,18.78,10.81,6.21
2021-12-23 14:00:00,391.74,8.59,82.05,1.96,14.76,10.73,6.07
2021-12-23 15:00:00,190.86,7.78,43.41,1.03,8.66,10.59,5.59
2021-12-23 16:00:00,0.0,0.0,0.0,0.0,0.0,10.51,5.1
2021-12-23 17:00:00,0.0,0.0,0.0,0.0,0.0,10.45,4.62
2021-12-23 18:00:00,0.0,0.0,0.0,0.0,0.0,10.46,5.17
2021-12-23 19:00:00,0.0,0.0,0.0,0.0,0.0,10.45,5.66
2021-12-23 20:00:00,0.0,0.0,0.0,0.0,0.0,10.42,5.38
2021-12-23 21:00:00,0.0,0.0,0.0,0.0,0.0,10.32,5.17
2021-12-23 22:00:00,0.0,0.0,0.0,0.0,0.0,10.53,3.79
2021-12-23 23:00:00,0.0,0.0,0.0,0.0,0.0,10.35,4.55
2021-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,10.18,4.48
2021-12-24 01:00:00,0.0,0.0,0.0,0.0,0.0,10.1,4.41
2021-12-24 02:00:00,0.0,0.0,0.0,0.0,0.0,10.14,4.07
2021-12-24 03:00:00,0.0,0.0,0.0,0.0,0.0,10.09,4.34
2021-12-24 04:00:00,0.0,0.0,0.0,0.0,0.0,9.98,5.45
2021-12-24 05:00:00,0.0,0.0,0.0,0.0,0.0,9.82,6.28
2021-12-24 06:00:00,0.0,0.0,0.0,0.0,0.0,9.74,6.55
2021-12-24 07:00:00,0.0,0.0,0.0,0.0,0.0,9.81,6.41
2021-12-24 08:00:00,40.62,9.08,9.41,0.23,2.48,9.96,6.0
2021-12-24 09:00:00,187.5,3.37,47.05,1.12,9.93,10.18,5.86
2021-12-24 10:00:00,2228.58,295.8,144.13,4.41,15.68,10.01,5.03
2021-12-24 11:00:00,2702.4,361.92,173.98,5.63,19.28,10.56,5.17
2021-12-24 12:00:00,2364.6,278.57,188.41,5.49,20.37,10.81,5.52
2021-12-24 13:00:00,866.82,45.78,134.24,3.31,18.82,10.71,4.83
2021-12-24 14:00:00,528.9,22.87,94.12,2.28,14.81,10.62,2.97
2021-12-24 15:00:00,226.38,11.61,46.9,1.12,8.72,10.57,2.28
2021-12-24 16:00:00,0.0,0.0,0.0,0.0,0.0,10.48,3.66
2021-12-24 17:00:00,0.0,0.0,0.0,0.0,0.0,10.46,3.72
2021-12-24 18:00:00,0.0,0.0,0.0,0.0,0.0,10.55,3.24
2021-12-24 19:00:00,0.0,0.0,0.0,0.0,0.0,10.69,3.17
2021-12-24 20:00:00,0.0,0.0,0.0,0.0,0.0,10.75,3.59
2021-12-24 21:00:00,0.0,0.0,0.0,0.0,0.0,10.66,3.86
2021-12-24 22:00:00,0.0,0.0,0.0,0.0,0.0,10.21,4.62
2021-12-24 23:00:00,0.0,0.0,0.0,0.0,0.0,10.1,5.24
2021-12-25 00:00:00,0.0,0.0,0.0,0.0,0.0,10.04,4.41
2021-12-25 01:00:00,0.0,0.0,0.0,0.0,0.0,9.95,3.59
2021-12-25 02:00:00,0.0,0.0,0.0,0.0,0.0,9.82,3.72
2021-12-25 03:00:00,0.0,0.0,0.0,0.0,0.0,9.71,4.41
2021-12-25 04:00:00,0.0,0.0,0.0,0.0,0.0,9.63,4.55
2021-12-25 05:00:00,0.0,0.0,0.0,0.0,0.0,9.53,4.34
2021-12-25 06:00:00,0.0,0.0,0.0,0.0,0.0,9.43,4.21
2021-12-25 07:00:00,0.0,0.0,0.0,0.0,0.0,9.13,4.41
2021-12-25 08:00:00,9.06,0.0,8.94,0.21,2.44,8.87,4.62
2021-12-25 09:00:00,480.42,37.16,69.97,1.69,9.9,8.78,4.41
2021-12-25 10:00:00,1266.18,118.32,135.56,3.48,15.67,8.81,3.52
2021-12-25 11:00:00,3341.1,540.13,137.35,6.31,19.28,9.19,3.24
2021-12-25 12:00:00,1959.18,202.64,185.68,5.06,20.39,9.55,3.45
2021-12-25 13:00:00,794.88,35.56,131.04,3.21,18.86,9.95,3.24
2021-12-25 14:00:00,765.3,51.33,109.95,2.7,14.87,10.29,3.1
2021-12-25 15:00:00,226.32,11.55,46.86,1.12,8.8,10.51,4.07
2021-12-25 16:00:00,0.0,0.0,0.0,0.0,0.0,10.34,3.24
2021-12-25 17:00:00,0.0,0.0,0.0,0.0,0.0,10.14,3.31
2021-12-25 18:00:00,0.0,0.0,0.0,0.0,0.0,10.17,3.66
2021-12-25 19:00:00,0.0,0.0,0.0,0.0,0.0,10.2,4.21
2021-12-25 20:00:00,0.0,0.0,0.0,0.0,0.0,10.41,4.76
2021-12-25 21:00:00,0.0,0.0,0.0,0.0,0.0,10.55,5.03
2021-12-25 22:00:00,0.0,0.0,0.0,0.0,0.0,10.58,6.0
2021-12-25 23:00:00,0.0,0.0,0.0,0.0,0.0,10.57,5.38
2021-12-26 00:00:00,0.0,0.0,0.0,0.0,0.0,10.66,5.1
2021-12-26 01:00:00,0.0,0.0,0.0,0.0,0.0,10.85,5.93
2021-12-26 02:00:00,0.0,0.0,0.0,0.0,0.0,11.0,6.55
2021-12-26 03:00:00,0.0,0.0,0.0,0.0,0.0,10.96,6.41
2021-12-26 04:00:00,0.0,0.0,0.0,0.0,0.0,10.86,5.59
2021-12-26 05:00:00,0.0,0.0,0.0,0.0,0.0,10.78,4.9
2021-12-26 06:00:00,0.0,0.0,0.0,0.0,0.0,10.77,4.97
2021-12-26 07:00:00,0.0,0.0,0.0,0.0,0.0,10.79,4.9
2021-12-26 08:00:00,0.0,0.0,5.36,0.13,2.4,10.81,5.31
2021-12-26 09:00:00,1630.38,233.26,93.86,2.66,9.87,10.9,5.38
2021-12-26 10:00:00,1191.6,107.52,133.07,3.4,15.66,10.77,5.59
2021-12-26 11:00:00,3254.16,497.62,151.99,6.2,19.29,10.89,5.86
2021-12-26 12:00:00,2856.66,382.87,185.03,6.04,20.42,10.96,5.45
2021-12-26 13:00:00,3311.4,514.72,146.32,6.12,18.91,10.95,6.07
2021-12-26 14:00:00,2495.22,355.44,135.62,4.41,14.94,10.81,6.83
2021-12-26 15:00:00,869.52,103.27,77.94,1.86,8.88,10.69,6.07
2021-12-26 16:00:00,0.0,0.0,0.0,0.0,0.0,10.57,5.66
2021-12-26 17:00:00,0.0,0.0,0.0,0.0,0.0,10.47,5.79
2021-12-26 18:00:00,0.0,0.0,0.0,0.0,0.0,10.4,5.93
2021-12-26 19:00:00,0.0,0.0,0.0,0.0,0.0,10.35,6.41
2021-12-26 20:00:00,0.0,0.0,0.0,0.0,0.0,10.24,6.48
2021-12-26 21:00:00,0.0,0.0,0.0,0.0,0.0,10.07,5.86
2021-12-26 22:00:00,0.0,0.0,0.0,0.0,0.0,10.13,6.55
2021-12-26 23:00:00,0.0,0.0,0.0,0.0,0.0,10.17,6.97
