datetime,step,pv_to_house_frac,pv_to_batt_frac,batt_to_house_frac,grid_to_batt_frac,soc_kWh,pv_to_house_kWh,pv_to_batt_kWh,pv_to_grid_kWh,discharge_to_house_kWh,discharge_to_grid_kWh,grid_to_batt_kWh,grid_to_house_kWh,consumption_kWh,pv_production_kWh,step_cost_eur,degradation_penalty,reward
2023-12-18 08:00:00,8429,9.999294,-8.495862,9.986959,-5.715651,5.770147227696121e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1293057560782502,1.1293057560782502,0.0,0.23715420877643253,0.0,-0.24515419723613807
2023-12-18 09:00:00,8430,9.993103,-8.641331,9.942625,-7.4145584,5.770737596378301e-06,0.07695403599500657,5.90368682180653e-10,0.07316596400499344,0.0,0.0,0.0,0.8278628780117788,0.9048169140067854,0.15012,0.1709245658222738,5.903686821806531e-13,-0.18514366122181342
2023-12-18 10:00:00,8431,9.985794,-9.68607,9.9121,1.011879,5.7709936475054515e-06,0.09418567583084107,2.560511271503252e-10,0.087494318754673,0.0,0.0,0.0,0.8078922426604822,0.9020779184913232,0.18168,0.16615759820851433,2.5605112715032517e-13,-0.18159460376093028
2023-12-18 11:00:00,8432,9.995102,-9.915741,9.908274,6.9875183,5.771251490933404e-06,0.1204485741519928,2.5784342795276416e-10,0.11043141208648681,0.0,0.0,0.0,0.7521437404371835,0.8725923145891763,0.23088,0.15353292900834906,2.5784342795276417e-13,-0.17091958749345532
2023-12-18 12:00:00,8433,9.997381,-9.883431,9.818634,7.7245483,5.771577929773882e-06,0.1479809575152397,3.2643884047756085e-10,0.1237590262877941,0.0,0.0,0.0,1.0554706605095763,1.203451618024816,0.27174,0.21669847765549927,3.2643884047756087e-13,-0.23521798334713234
2023-12-18 13:00:00,8434,9.991472,-8.8422575,6.3172607,9.507048,5.773580592836646e-06,0.3186168835937977,2.002663062763421e-09,0.008083119448833167,0.0,0.0,0.0,0.6770030198279843,0.995619903421782,0.3267,0.14184730938592335,2.002663062763421e-12,-0.15053436299391565
2023-12-18 14:00:00,8435,9.84507,-8.1112585,-0.23795986,7.2981243,5.77571071731131e-06,0.14093411952495577,2.130124474664541e-09,5.888598845049273e-06,0.0,0.0,0.0,0.6851264755488449,0.8260605950738007,0.14094,0.1438763243213036,2.130124474664541e-12,-0.15187681330291414
2023-12-18 15:00:00,8436,6.950081,0.23944855,-5.230089,7.357939,0.00018375903765147287,0.15383186796069145,0.00017798332693416157,7.893428215174935e-07,0.0,0.0,0.0,0.7285992909262452,0.8824311588869367,0.15402,0.1530058195207986,1.7798332693416157e-07,-0.16100569708019008
2023-12-18 16:00:00,8437,-6.7961926,-1.025732,-2.2425423,6.7220917,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,1.079920057676767,1.079920057676767,0.0,0.22678321211212105,0.0,-0.23478284459404575
2023-12-18 17:00:00,8438,-9.719373,-2.8023443,-4.701812,4.3714256,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,1.4912310456658748,1.4912310456658748,0.0,0.3131585195898337,0.0,-0.3211581520717584
2023-12-18 18:00:00,8439,-9.992127,-7.6632977,-3.248074,-4.420351,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,1.5591472734050584,1.5591472734050584,0.0,0.32742092741506224,0.0,-0.33542055989698694
2023-12-18 19:00:00,8440,-9.959654,-8.823635,-6.4862604,-9.274172,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,1.6747578133832972,1.6747578133832972,0.0,0.3516991408104924,0.0,-0.3596987732924171
2023-12-18 20:00:00,8441,-9.760369,-7.505446,-7.580121,-8.992233,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,1.39222698093666,1.39222698093666,0.0,0.2923676659966986,0.0,-0.3003672984786233
2023-12-18 21:00:00,8442,-9.943445,-4.5522633,-8.19598,1.957344,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,1.217482393130263,1.217482393130263,0.0,0.2556713025573552,0.0,-0.2636709350392799
2023-12-18 22:00:00,8443,-9.884625,-4.6416607,-6.190266,9.385513,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,0.9066475623139676,0.9066475623139676,0.0,0.13327719166015323,0.0,-0.14127682414207793
2023-12-18 23:00:00,8444,-9.92509,-5.832875,-4.992637,9.559248,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,0.7193770938270934,0.7193770938270934,0.0,0.10574843279258272,0.0,-0.11374806527450743
2023-12-19 00:00:00,8445,4.166973,-7.836929,8.079794,6.708849,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,0.6053391305360198,0.6053391305360198,0.0,0.08898485218879491,0.0,-0.09698448467071961
2023-12-19 01:00:00,8446,2.602233,-9.587275,6.051491,2.3336706,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,0.5385244467088943,0.5385244467088943,0.0,0.07916309366620745,0.0,-0.08716272614813216
2023-12-19 02:00:00,8447,-3.8559856,-9.668713,-0.2355833,6.591856,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,0.5211957467090931,0.5211957467090931,0.0,0.07661577476623668,0.0,-0.08461540724816138
2023-12-19 03:00:00,8448,-7.1551366,-9.745983,-3.2432384,4.540596,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,0.4981517868502771,0.4981517868502771,0.0,0.07322831266699073,0.0,-0.08122794514891543
2023-12-19 04:00:00,8449,0.23229122,-9.574773,-1.9124947,-6.1913824,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,0.538110361477479,0.538110361477479,0.0,0.07910222313718941,0.0,-0.08710185561911411
2023-12-19 05:00:00,8450,9.334343,-5.743654,8.783308,-8.171286,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,0.6245922849606245,0.6245922849606245,0.0,0.09181506588921179,0.0,-0.09981469837113649
2023-12-19 06:00:00,8451,9.958288,-1.0890303,9.966852,-8.996492,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,1.0035764157391154,1.0035764157391154,0.0,0.2107510473052142,0.0,-0.2187506797871389
2023-12-19 07:00:00,8452,9.962999,0.3158083,9.9524555,-8.603935,0.00018375903765147287,0.0,0.0,0.0,0.0,0.0,0.0,1.2933945364431343,1.2933945364431343,0.0,0.2716128526530582,0.0,-0.2796124851349829
2023-12-19 08:00:00,8453,9.848232,3.1295109,9.87711,-9.184204,0.00020895643520140058,0.02195511622667313,2.51973975499277e-05,0.02259836250901222,0.0,0.0,0.0,0.9206676298185593,0.9426227460452324,0.04458,0.19243626776153694,2.5197397549927702e-08,-0.20235673585933012
2023-12-19 09:00:00,8454,9.864992,2.5201263,9.612682,-8.730619,0.00021498323768461906,0.009821956633329392,6.026802483218489e-06,0.007631699797511101,0.0,0.0,0.0,0.6383952458632748,0.6482172024966042,0.01746,0.13375773363938726,6.026802483218489e-09,-0.14240600418250282
2023-12-19 10:00:00,8455,9.901592,-0.6950207,9.253996,-6.5615993,0.00021571945482755855,0.030997939270734787,7.362171429394947e-07,0.016221285325884818,0.0,0.0,0.0,0.6293883522012446,0.6603862914719794,0.04722,0.13152270254922596,7.362171429394947e-10,-0.14090108109923366
2023-12-19 11:00:00,8456,9.9013405,-5.7479496,8.040916,-2.654038,0.00021576023104784327,0.2685861699807644,4.07762202847266e-08,0.04179379301905632,0.0,0.0,0.0,0.25464408243653863,0.523230252417303,0.31038,0.051803505590910855,4.07762202847266e-11,-0.06335554651784477
2023-12-19 12:00:00,8457,9.913898,-7.4483576,4.392107,2.6841297,0.00021576623390248564,0.2192632434117793,6.002854642369823e-09,0.0008767631489038463,0.0,0.0,0.0,0.6333505714907908,0.85261381490257,0.2201399999999999,0.1329685494871099,6.002854642369823e-12,-0.14104264282830178
2023-12-19 13:00:00,8458,9.488724,-5.4881487,-5.350582,1.3145332,0.00021589057355547278,0.4180797009658814,1.243396529871461e-07,1.5018633197541932e-07,0.0,0.0,0.0,0.21411568525749008,0.6321953862233715,0.41808,0.04496428789661964,1.2433965298714609e-10,-0.052963869005650394
2023-12-19 14:00:00,8459,8.893349,-4.602282,-6.2998123,-2.4082236,0.00021644987014163497,0.4275592864322662,5.592965861621906e-07,1.0781776741168869e-07,0.0,0.0,0.0,0.0948116588346492,0.5223709452669154,0.42756,0.019910444042565638,5.592965861621906e-10,-0.02791002086663217
2023-12-19 15:00:00,8460,6.80007,-3.8460302,-6.006183,-3.2729287,0.00022442698460867986,0.35291061809062957,7.977114467044885e-06,9.68232200093553e-07,0.0,0.0,0.0,0.2244672988482001,0.5773779169388297,0.35292,0.04713809402883402,7.977114467044886e-09,-0.055137735451716276
2023-12-19 16:00:00,8461,-4.624968,-3.4054384,-1.2067451,-1.0995464,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,0.5914712797032288,0.5914712797032288,0.0,0.12420896873767803,0.0,-0.13220851988370882
2023-12-19 17:00:00,8462,-9.500406,-1.7578974,0.07527447,-4.6101756,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,1.0411503300563516,1.0411503300563516,0.0,0.21864156931183382,0.0,-0.2266411204578646
2023-12-19 18:00:00,8463,-9.729317,-2.1930208,-3.7950754,-7.1296577,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,1.2289373889820887,1.2289373889820887,0.0,0.2580768516862386,0.0,-0.2660764028322694
2023-12-19 19:00:00,8464,-9.14765,-2.403099,-6.2958117,-8.111357,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,1.1372244968171104,1.1372244968171104,0.0,0.23881714433159318,0.0,-0.24681669547762397
2023-12-19 20:00:00,8465,-8.40056,-1.5088263,-5.5625653,-6.903147,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,0.9224852495353084,0.9224852495353084,0.0,0.19372190240241477,0.0,-0.20172145354844556
2023-12-19 21:00:00,8466,-8.428749,-2.4730687,-3.9671125,-2.6847215,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,0.8339493335544598,0.8339493335544598,0.0,0.17512936004643653,0.0,-0.18312891119246733
2023-12-19 22:00:00,8467,-2.0722494,-5.922347,2.014041,8.321035,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,0.5151024878833571,0.5151024878833571,0.0,0.0757200657188535,0.0,-0.08371961686488427
2023-12-19 23:00:00,8468,-1.3466415,-7.6612325,5.7672615,8.099781,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,0.3396098791656869,0.3396098791656869,0.0,0.04992265223735597,0.0,-0.05792220338338676
2023-12-20 00:00:00,8469,9.023993,-8.105494,5.980217,8.931206,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,0.2833071436991533,0.2833071436991533,0.0,0.04164615012377553,0.0,-0.04964570126980632
2023-12-20 01:00:00,8470,8.613636,-7.0528545,-5.005526,9.578114,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,0.2443408616283064,0.2443408616283064,0.0,0.035918106659361036,0.0,-0.04391765780539182
2023-12-20 02:00:00,8471,7.1613846,-2.8713274,-7.3079185,9.845261,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,0.2748116037833996,0.2748116037833996,0.0,0.04039730575615973,0.0,-0.04839685690219052
2023-12-20 03:00:00,8472,7.322294,-0.37005806,-7.4771457,9.872734,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,0.3470365089449269,0.3470365089449269,0.0,0.05101436681490425,0.0,-0.05901391796093503
2023-12-20 04:00:00,8473,7.9362717,-1.2198563,1.0416927,9.112616,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,0.4001960618863433,0.4001960618863433,0.0,0.05882882109729246,0.0,-0.06682837224332325
2023-12-20 05:00:00,8474,-5.251831,2.8442402,8.976248,-9.513917,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,0.510461837909534,0.510461837909534,0.0,0.0750378901727015,0.0,-0.08303744131873228
2023-12-20 06:00:00,8475,-9.410966,-2.1580086,9.340813,-9.832311,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,0.9684742507811346,0.9684742507811346,0.0,0.20337959266403827,0.0,-0.21137914381006906
2023-12-20 07:00:00,8476,-9.56489,-7.84696,6.8094673,-9.654006,0.00022442698460867986,0.0,0.0,0.0,0.0,0.0,0.0,1.0767154222381057,1.0767154222381057,0.0,0.22611023867000218,0.0,-0.23410978981603298
2023-12-20 08:00:00,8477,-1.5170593,-9.013084,-4.932099,-9.128481,0.0003135223369946297,0.16889381761193276,8.90953523859498e-05,0.005552402286976576,0.0,0.0,0.0,0.6057667669944088,0.7746605846063416,0.17454,0.1269889249773468,8.90953523859498e-08,-0.13546034122241818
2023-12-20 09:00:00,8478,3.4788218,-0.5163603,-9.053843,-2.658352,0.03179665034214161,0.5108606733940086,0.03148312800514698,1.289839183098252,0.0,0.0,0.0,0.0,0.5108606733940086,1.83384,-0.051593567323930084,3.148312800514698e-05,-0.0660106530667422
2023-12-20 10:00:00,8479,-7.33643,4.4902134,-9.812256,1.2331448,2.7655521414956197,2.102762834118039e-05,2.7337554911534783,1.7682863573782015e-06,0.0,0.0,0.0,0.4453836729389418,0.445404700567283,2.87766,0.09353050058572349,0.002733755491153478,-0.0987333020982261
2023-12-20 11:00:00,8480,-7.1249557,8.860876,-9.796058,9.45475,3.305087606002808,3.971007175641716e-07,3.3050876060028074,2.7469858155200197e-08,2.7655521414956197,0.0,0.0,0.0,0.3938093602311959,3.47904,-1.098794326208008e-09,0.006070639747498428,-0.0074604657716364296
2023-12-20 12:00:00,8481,-4.578718,9.020828,-9.5011635,9.227398,3.265640107048988,4.266155985014848e-06,3.265640107048988,3.1063181512891446e-08,3.305087606002808,0.0,0.0,0.0,0.7797892014331481,3.43752,-1.2425272605156578e-09,0.006570727713051797,-0.008039448896796988
2023-12-20 13:00:00,8482,-4.2577333,8.365595,-8.487355,9.1773815,2.3102022888422016,8.010961728678013e-06,2.310202288842201,1.1662261483564861e-07,3.265640107048988,0.0,0.0,0.0,0.5033172066025859,2.4318,-4.664904593425945e-09,0.00557584239589119,-0.008955443066224453
2023-12-20 14:00:00,8483,-4.631647,7.568184,-9.243106,8.120953,2.679556583955288,1.4191231285803952e-05,2.679556583955288,1.4102254618464373e-07,2.3102022888422016,0.0,0.0,0.0,0.4251373609610139,2.8206,-5.6409018473857494e-09,0.00498975887279749,-0.007630652050901493
2023-12-20 15:00:00,8484,-5.028673,5.0392933,-9.626739,9.634438,1.5320942468261722,6.840685084462166e-05,1.532094246826172,6.889459997182712e-07,2.679556583955288,0.0,0.0,0.0,0.4756205241933987,1.6128,-2.7557839988730848e-08,0.00421165083078146,-0.009147493339699102
2023-12-20 16:00:00,8485,1.411602,3.3226986,-7.029428,7.6522465,0.0,0.0,0.0,0.0,1.5320942468261722,0.0,0.0,0.0,0.6964743062189087,0.0,0.0,0.0015320942468261723,-0.009532094246826172
2023-12-20 17:00:00,8486,8.331318,-5.903855,-6.904563,-7.0328684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1140741525140168,1.1140741525140168,0.0,0.2339555720279435,0.0,-0.24195557202794352
2023-12-20 18:00:00,8487,-5.2195163,-4.685921,-8.309378,-9.037583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175132907029667,1.175132907029667,0.0,0.24677791047623007,0.0,-0.25477791047623005
2023-12-20 19:00:00,8488,-8.3930645,-6.8930774,-9.319153,-8.748478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394408768422544,1.394408768422544,0.0,0.2928258413687342,0.0,-0.3008258413687342
2023-12-20 20:00:00,8489,-7.3827925,-8.038187,-9.3111,-7.9945784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090073882806777,1.090073882806777,0.0,0.22891551538942317,0.0,-0.23691551538942318
2023-12-20 21:00:00,8490,-4.2531147,-8.074232,-8.574694,-4.3574915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9262040681867484,0.9262040681867484,0.0,0.19450285431921716,0.0,-0.20250285431921716
2023-12-20 22:00:00,8491,3.8002872,-8.434166,-3.2406416,6.007412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5394058950277125,0.5394058950277125,0.0,0.07929266656907373,0.0,-0.08729266656907372
2023-12-20 23:00:00,8492,7.0129204,-6.1742506,7.190876,2.0754566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631816127273884,0.3631816127273884,0.0,0.053387697070926096,0.0,-0.061387697070926096
2023-12-21 00:00:00,8493,4.2259293,7.706068,5.2389097,7.668125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914153518217907,0.2914153518217907,0.0,0.042838056717803226,0.0,-0.050838056717803226
2023-12-21 01:00:00,8494,5.1764727,2.3542204,3.4500742,9.578114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445417389232167,0.2445417389232167,0.0,0.03594763562171285,0.0,-0.043947635621712854
2023-12-21 02:00:00,8495,0.56154823,-2.204413,3.3927498,9.750235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353405916443156,0.2353405916443156,0.0,0.03459506697171439,0.0,-0.04259506697171439
2023-12-21 03:00:00,8496,-5.890083,-3.8949394,5.062399,9.799959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232597549492087,0.2232597549492087,0.0,0.032819183977533674,0.0,-0.040819183977533674
2023-12-21 04:00:00,8497,-6.683125,-4.15358,7.299185,6.5920143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2477932515534648,0.2477932515534648,0.0,0.03642560797835932,0.0,-0.04442560797835932
2023-12-21 05:00:00,8498,-8.029958,-0.9587326,9.6284275,1.7915163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340056935087847,0.3340056935087847,0.0,0.04909883694579134,0.0,-0.05709883694579134
2023-12-21 06:00:00,8499,-9.308553,3.920744,9.885078,1.3024044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194899385361684,0.7194899385361684,0.0,0.15109288709259536,0.0,-0.15909288709259536
2023-12-21 07:00:00,8500,-9.634157,5.906148,9.480244,-0.19262028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9136507051907646,0.9136507051907646,0.0,0.19186664809006057,0.0,-0.19986664809006058
2023-12-21 08:00:00,8501,-8.875161,5.965891,7.939144,-4.2600245,0.004848521972492337,1.8302027718419824e-09,0.004848521972492337,0.036716288298368455,0.0,0.0,0.0,0.6168243630076009,0.6168243648378037,0.04182,0.12806446469966146,4.848521972492337e-06,-0.1391805006830503
2023-12-21 09:00:00,8502,-0.70244217,7.4304867,-0.124209404,-5.3139973,0.503532882369116,0.00015417574147693814,0.4986843603966236,0.0002748775701178238,0.0,0.0,0.0,0.4332732713071648,0.4334274470486417,0.52536,0.0909763918716999,0.0004986843603966237,-0.09849137506081831
2023-12-21 10:00:00,8503,2.473549,7.236292,-4.630705,-4.3423605,0.7817652175193578,0.0025017909548990425,0.2782323351502418,2.0554778478071964e-06,0.0,0.0,0.0,0.31185007298860085,0.3143518639434999,0.29538,0.06548843310849227,0.0002782323351502418,-0.07220330972422086
2023-12-21 11:00:00,8504,4.323431,6.7485847,-7.0154314,-1.0993156,1.2301340281587392,0.04175234481185675,0.44836881063938144,4.96907468864265e-07,0.0,0.0,0.0,0.30090718210411005,0.3426595269159668,0.5137200000000001,0.06319048836556435,0.00044836881063938145,-0.06917863135702111
2023-12-21 12:00:00,8505,6.0897713,6.3765182,-9.215841,4.947587,0.7782753618278504,0.6150026487922668,0.7782753618278503,1.385906468703979e-07,1.2301340281587392,0.0,0.0,0.0,0.7071676445722359,1.43424,-5.543625874815915e-09,0.0020084093899865895,-0.008451864902909998
2023-12-21 13:00:00,8506,7.4135857,2.7326345,-7.9735203,3.390893,0.7818752741650455,0.408770531373024,0.003599912337195128,8.490717230870359e-08,0.0,0.0,0.0,0.10115891068596516,0.5099294420589892,0.41256,0.02124336784776579,3.5999123371951282e-06,-0.02768322442888254
2023-12-21 14:00:00,8507,8.600052,1.9085808,-4.8666697,-1.8362274,0.7819182446280197,0.03643471641540527,4.2970462974160904e-05,5.164075089851394e-08,0.0,0.0,0.0,0.357843370345197,0.3942780867606022,0.03648,0.07514710570686133,4.297046297416091e-08,-0.08158331657753208
2023-12-21 15:00:00,8508,7.745983,5.32034,-5.7695665,-3.0926523,0.7875443803638296,0.06697766495347024,0.005626135735809804,9.040685409900108e-08,0.0,0.0,0.0,0.3730958414688518,0.440073506422322,0.0729,0.0783501230921847,5.626135735809804e-06,-0.08478066815177544
2023-12-21 16:00:00,8509,3.4749527,8.037241,-7.2605114,-0.043135643,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.6440989813738669,0.6440989813738669,0.0,0.13526078608851205,0.0,-0.14168569732778438
2023-12-21 17:00:00,8510,-4.8968687,5.018011,-9.288306,6.17935,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.9988434994614084,0.9988434994614084,0.0,0.20975713488689576,0.0,-0.2161820461261681
2023-12-21 18:00:00,8511,-9.080353,-0.83440685,-9.665258,6.810131,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,1.1817484920028445,1.1817484920028445,0.0,0.24816718332059734,0.0,-0.2545920945598697
2023-12-21 19:00:00,8512,-9.281202,-7.3505297,-9.830116,2.9493093,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,1.375733835251863,1.375733835251863,0.0,0.28890410540289124,0.0,-0.2953290166421636
2023-12-21 20:00:00,8513,-8.281585,-8.428721,-9.799384,5.672618,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.9882570879505632,0.9882570879505632,0.0,0.20753398846961826,0.0,-0.2139588997088906
2023-12-21 21:00:00,8514,-5.9543047,-9.084627,-9.734179,7.375206,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.8132672567737328,0.8132672567737328,0.0,0.17078612392248388,0.0,-0.1772110351617562
2023-12-21 22:00:00,8515,6.1424427,-4.940157,-6.4865456,9.021147,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.4873314651839164,0.4873314651839164,0.0,0.07163772538203571,0.0,-0.07806263662130805
2023-12-21 23:00:00,8516,7.800331,7.259041,5.805437,8.4134445,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.3239131431793948,0.3239131431793948,0.0,0.04761523204737103,0.0,-0.054040143286643375
2023-12-22 00:00:00,8517,-4.196117,9.636602,7.110985,7.2039986,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.219651401249532,0.219651401249532,0.0,0.0322887559836812,0.0,-0.038713667222953545
2023-12-22 01:00:00,8518,-5.8684397,9.452534,5.5981874,8.923641,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.1555132185983044,0.1555132185983044,0.0,0.022860443133950744,0.0,-0.029285354373223084
2023-12-22 02:00:00,8519,-7.7567983,8.460119,4.5409765,9.436689,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.1642491968353779,0.1642491968353779,0.0,0.02414463193480055,0.0,-0.030569543174072893
2023-12-22 03:00:00,8520,-7.277903,6.677704,4.9125404,8.719479,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.1738493745937837,0.1738493745937837,0.0,0.0255558580652862,0.0,-0.031980769304558544
2023-12-22 04:00:00,8521,-5.665255,6.535921,7.9929504,7.065943,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.2050844419406275,0.2050844419406275,0.0,0.03014741296527224,0.0,-0.03657232420454458
2023-12-22 05:00:00,8522,-7.081111,6.9851646,9.11219,8.655962,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.3202158840949936,0.3202158840949936,0.0,0.047071734961964054,0.0,-0.0534966462012364
2023-12-22 06:00:00,8523,-8.659462,8.425873,9.436756,9.0731735,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.8243900965788552,0.8243900965788552,0.0,0.1731219202815596,0.0,-0.17954683152083192
2023-12-22 07:00:00,8524,-9.281243,8.626022,8.81604,8.562447,0.7875443803638296,0.0,0.0,0.0,0.0,0.0,0.0,0.915794725345524,0.915794725345524,0.0,0.19231689232256002,0.0,-0.19874180356183235
2023-12-22 08:00:00,8525,-8.533361,8.8493,6.658798,4.47139,0.788979812197812,4.266432199528682e-11,0.0014354318339823823,0.00016901918470858522,0.0,0.0,0.0,0.6541630437776046,0.6541630438202689,0.0016799999999999,0.13736747842590863,1.4354318339823823e-06,-0.1438053208640472
2023-12-22 09:00:00,8526,-2.6317396,8.496006,-1.9856873,-1.2270288,1.074879610352643,4.4235580072563606e-06,0.28589979815483096,8.440121120656841e-06,0.0,0.0,0.0,0.41944371730611063,0.4194481408641179,0.30096,0.0880828430294384,0.00028589979815483096,-0.0942197010171832
2023-12-22 10:00:00,8527,1.7307491,7.7087383,-5.9517937,-0.82832813,0.23316590628290168,0.0006219188361614943,0.23316590628290176,2.8658125532047054e-07,0.0,1.074879610352643,0.0,0.3736036953117852,0.3742256141479467,0.24606,0.03546158013811895,0.0013080455166355448,-0.13566808508157005
2023-12-22 11:00:00,8528,4.2307234,5.6077785,-8.530916,-0.044507027,0.5030726940926313,0.07168738500773907,0.2699067878097296,2.056520656083194e-07,0.0,0.0,0.0,0.30464632705748923,0.3763337120652283,0.3558,0.06397572045599012,0.0002699067878097296,-0.07123949933604018
2023-12-22 12:00:00,8529,5.5613213,3.700389,-9.125635,3.5859985,0.5521957344293743,0.33247137047052383,0.049123040336742994,1.3908814425747096e-07,0.0,0.0,0.0,0.4144268663245652,0.746898236795089,0.38418,0.08702963636463293,4.9123040336742996e-05,-0.09397437975860319
2023-12-22 13:00:00,8530,6.1331863,-0.6563139,-8.699861,2.3743343,0.5525467817580232,0.32831034016370775,0.0003510473286488559,1.1867907308669602e-07,0.0,0.0,0.0,0.15938142760550505,0.4876917677692128,0.32868,0.03347009504999313,3.5104732864885594e-07,-0.04036536262152695
2023-12-22 14:00:00,8531,6.5516815,-2.7882628,-7.1982384,-2.1793928,0.5525829449973853,0.4030465623398509,3.616323936200934e-05,0.030295359837892277,0.0,0.0,0.0,0.0,0.4030465623398509,0.43338,-0.001211814393515691,3.616323936200934e-08,-0.008258161465949744
2023-12-22 15:00:00,8532,5.3370523,-0.6614189,-5.759095,-4.774137,0.5536105350325481,0.4292129685560795,0.001027590035162866,0.0065053655671362745,0.0,0.0,0.0,0.0,0.4292129685560795,0.4368,-0.000260214622685451,1.027590035162866e-06,-0.007186547970491199
2023-12-22 16:00:00,8533,2.1116943,5.3551006,-5.869107,-3.3759794,0.5536105350325481,0.0,0.0,0.0,0.0,0.0,0.0,0.6336531434581212,0.6336531434581212,0.0,0.13306716012620545,0.0,-0.13995993905614035
2023-12-22 17:00:00,8534,-5.164533,4.4410095,-8.714783,-0.7936783,0.5536105350325481,0.0,0.0,0.0,0.0,0.0,0.0,1.1318124158181269,1.1318124158181269,0.0,0.23768060732180663,0.0,-0.24457338625174152
2023-12-22 18:00:00,8535,-9.172474,0.092847824,-9.555966,-2.4121943,0.5536105350325481,0.0,0.0,0.0,0.0,0.0,0.0,1.2768715637728685,1.2768715637728685,0.0,0.26814302839230236,0.0,-0.27503580732223726
2023-12-22 19:00:00,8536,-9.805358,-3.3262491,-9.73696,-1.5119324,0.5536105350325481,0.0,0.0,0.0,0.0,0.0,0.0,1.4769597840525248,1.4769597840525248,0.0,0.3101615546510302,0.0,-0.3170543335809651
2023-12-22 20:00:00,8537,-9.631075,-5.633996,-9.692727,0.7395382,0.5536105350325481,0.0,0.0,0.0,0.0,0.0,0.0,1.0133280641635911,1.0133280641635911,0.0,0.21279889347435413,0.0,-0.21969167240428902
