agent_date,agent_action_pv_to_house,agent_action_pv_to_batt,agent_action_batt_to_house,agent_action_grid_to_batt,agent_soc_kWh,agent_house_consumed_kWh,agent_pv_to_house_kWh,agent_pv_to_batt_kWh,agent_pv_to_grid_kWh,agent_batt_to_house_kWh,agent_batt_to_grid_kWh,agent_grid_to_batt_kWh,agent_grid_to_house_kWh,agent_step_cost_€,random_date,random_action_pv_to_house,random_action_pv_to_batt,random_action_batt_to_house,random_action_grid_to_batt,random_soc_kWh,random_house_consumed_kWh,random_pv_to_house_kWh,random_pv_to_batt_kWh,random_pv_to_grid_kWh,random_batt_to_house_kWh,random_batt_to_grid_kWh,random_grid_to_batt_kWh,random_grid_to_house_kWh,random_step_cost_€,rule_date,rule_action_pv_to_house,rule_action_pv_to_batt,rule_action_batt_to_house,rule_action_grid_to_batt,rule_soc_kWh,rule_house_consumed_kWh,rule_pv_to_house_kWh,rule_pv_to_batt_kWh,rule_pv_to_grid_kWh,rule_batt_to_house_kWh,rule_batt_to_grid_kWh,rule_grid_to_batt_kWh,rule_grid_to_house_kWh,rule_step_cost_€
2023-03-26 02:00:00,0.94584405,0.71370935,0.9854394,0.0028859675,0.4316718290887773,0.2068073385251478,0.0,0.0,0.0,0.0,0.0,0.014429837465286255,0.2068073385251478,14.12378131522931,2023-03-26 02:00:00,0.91616786,0.25494385,0.85939854,0.25402856,1.2066356539726257,2.5661373275624393,0.0,0.0,0.0,2.5661373275624393,0.4198315758897184,1.2701427936553955,0.0,54.28386814216083,2023-03-26 02:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,319.20000000000005
2023-03-26 03:00:00,0.9036013,0.5737198,0.9812131,0.0039569438,0.4504673119030893,0.1957299567657218,0.0,0.0,0.0,0.0,0.0,0.01978471875190735,0.1957299567657218,12.038649774414765,2023-03-26 03:00:00,0.5640424,0.33527288,0.75614893,0.56240267,2.6714126616716385,0.8667764507215242,0.0,0.0,0.0,0.8667764507215242,0.2795274205524702,2.812013328075409,0.0,141.46466279423137,2023-03-26 03:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,279.3
2023-03-26 04:00:00,0.2943793,0.5655334,0.9867442,0.005556971,0.47686292336806657,0.2649073550636216,0.0,0.0,0.0,0.0,0.0,0.02778485417366028,0.2649073550636216,15.380975595419162,2023-03-26 04:00:00,0.6117042,0.8796581,0.66285765,0.21000451,0.9975214153528214,1.6822280074821168,0.0,0.0,0.0,1.6822280074821168,0.8556140211059398,1.050022542476654,0.0,10.216167798031037,2023-03-26 04:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,262.75
2023-03-26 05:00:00,0.14033744,0.32876664,0.9914042,0.0032689571,0.4923904697738588,0.3963723595839923,0.0,0.0,0.0,0.0,0.0,0.016344785690307617,0.3963723595839923,20.483151919963507,2023-03-26 05:00:00,0.43522924,0.45930403,0.2290175,0.09102828,1.4299057479947805,0.3963723595839923,0.0,0.0,0.0,0.0,0.0,0.4551414027810097,0.3963723595839923,42.26062802617505,2023-03-26 05:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,248.15
2023-03-26 06:00:00,0.49895898,0.19920662,0.9981306,0.0013889074,0.49898778007850053,0.9190421734105996,0.0,0.0,0.0,0.0,0.0,0.006944537162780762,0.9190421734105996,58.79089625430392,2023-03-26 06:00:00,0.2471547,0.69468176,0.9689833,0.6690959,3.1782054007053375,1.3162770407820235,0.0,0.0,0.0,1.3162770407820235,0.04213341981301809,3.345479369163513,0.0,209.72943432426294,2023-03-26 06:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,317.45
2023-03-26 07:00:00,0.04778108,0.038234323,0.99995655,0.00060525537,0.5279692536910773,1.0751317939624154,0.03434217344462872,0.02748053750216961,0.6569172890532017,0.0,0.0,0.0030262768268585205,1.0407896205177867,28.278419280021616,2023-03-26 07:00:00,0.5272094,0.828733,0.6863204,0.6322586,3.5690897186934354,2.451130399472507,0.37892648496866227,0.5956435758125782,0.0,2.0722039145038447,0.9470912161662257,3.1612929701805115,0.0,161.83600620090414,2023-03-26 07:00:00,1.0,0.0,1.0,1.0,4.75,5.231240000000001,0.71874,0.0,0.0,4.5125,0.0,5.0,0.0,365.45000000000005
2023-03-26 08:00:00,0.0014018118,0.013214171,0.9999714,0.0009779036,0.5596906077638865,0.6755063328165065,0.003023539917469025,0.028501381001472474,2.1253550790810585,0.0,0.0,0.0048895180225372314,0.6724827928990375,-103.60316706181106,2023-03-26 08:00:00,0.2988157,0.697085,0.4773301,0.39493063,3.3042728039178844,2.26296181759149,0.6445096014761925,1.503528744249344,0.008841654274463595,1.6184522161152972,1.7721830166434662,1.9746531546115875,0.0,13.854118008281219,2023-03-26 08:00:00,0.3131868,0.68681324,0.0,1.0,6.157305044371128,0.6755063333630562,0.6755063333630562,1.481373730916977,0.0,0.0,4.5125,5.0,0.0,34.88062500000001
2023-03-26 09:00:00,0.0017017126,0.0030105412,0.9999974,8.392334e-05,0.561705037217021,0.4181550404247265,0.0009613995552062988,0.0017008353567123415,0.5622977650880814,0.0,0.0,0.00041961669921875,0.4171936408695202,-11.554504770494681,2023-03-26 09:00:00,0.03362345,0.15423608,0.7410337,0.7417603,3.6061418432130807,2.345144446788352,0.01899590403199196,0.08713721477508546,0.45882688119292264,2.32614854275636,0.8129106209656296,3.708801567554474,0.0,194.62393626251827,2023-03-26 09:00:00,0.7401498,0.25985017,1.0,1.0,4.947329958907675,5.16815502875328,0.41815502875328064,0.14680495440959931,1.6837120059287614e-08,4.75,0.0,3.842694955628872,0.0,306.87761781190926
2023-03-26 10:00:00,0.0006533861,0.016047925,0.9964725,0.00084096193,0.6305165807197393,0.400653923286007,0.002777897207736969,0.06822839402139187,4.180533708770872,0.0,0.0,0.004204809665679932,0.39787602607827005,-300.4247879343706,2023-03-26 10:00:00,0.7082224,0.44483346,0.68801624,0.95665056,6.340756012768804,5.368065746658678,3.011035816669464,1.8912272377717496,0.0,2.357029929989213,1.0688048210632133,4.783252775669098,0.0,295.3357568707139,2023-03-26 10:00:00,0.094237365,0.9057626,0.0,1.0,8.408341679961978,0.400653926063329,0.400653926063329,3.850885978907347,9.50293244095235e-08,0.0,4.699963460962291,5.0,0.0,23.855897663106646
2023-03-26 11:00:00,0.0029684305,0.018515855,0.9987111,0.0007341802,0.6621821611601115,0.3821811434133706,0.004755247585773468,0.029661288877129554,1.567523463537097,0.0,0.0,0.00367090106010437,0.37742589582759717,-79.85837893217081,2023-03-26 11:00:00,0.12037296,0.72205716,0.9327351,0.9889028,5.9158954408385185,4.62332191317454,0.19283025710955262,1.156692252842188,0.2524174900482594,4.430491656064987,0.3195083439350128,3.6592439872311964,0.0,207.8073848951178,2023-03-26 11:00:00,0.23857394,0.76142603,0.0,1.0,6.079187960190371,0.3821811434133706,0.3821811352139711,1.2197588170444964,4.774153228304101e-08,0.0,4.75,1.5916583200380217,8.199399492703208e-09,-212.58798113982175
2023-03-26 12:00:00,0.2821682,0.096838236,0.25656384,0.010216564,0.7484495719321967,0.8610333640657918,0.1157510429227352,0.039724981112480164,0.2547439759647846,0.0,0.0,0.05108281970024109,0.7452823211430566,21.664846595140524,2023-03-26 12:00:00,0.14374638,0.42580983,0.9225204,0.9185832,4.961736695247868,4.440939534072876,0.058967638378143304,0.17467570863783358,0.1765766529840231,4.381971895694733,0.36802810430526733,4.0841045591614815,0.0,141.57999207488763,2023-03-26 12:00:00,1.0,0.0,1.0,1.0,4.803959398009518,5.16022,0.41022,0.0,0.0,4.75,0.0,3.920812039809629,0.0,156.83248159238516
2023-03-26 13:00:00,0.15076256,0.08735949,0.11833483,0.07306832,1.28568089080441,0.6563287772176459,0.3454392338562012,0.2001650476884842,1.7456757184553147,0.0,0.0,0.3653416037559509,0.31088954336144475,-46.80958888746072,2023-03-26 13:00:00,0.41371486,0.18742454,0.2776199,0.32647705,1.9587359873528483,2.256539570028468,0.9479365750479698,0.4294421012020111,0.9139013237500191,1.308602994980498,3.4050468655049766,1.63238525390625,0.0,-117.59085968021459,2023-03-26 13:00:00,0.28644633,0.71355367,1.0,1.0,6.303203683966636,5.220090181828372,0.6563287537193299,1.6349512462806701,0.0,4.563761428109042,0.0,5.0,0.0,218.85000000000002
2023-03-26 14:00:00,0.12783617,0.025824785,0.02700013,0.008830607,0.04768917673540107,0.4665486633412965,0.029929003608226777,0.006046098718643188,0.19814489767313,0.032977872681538845,1.1884189735826505,0.044153034687042236,0.40364178705153086,-47.52048928656103,2023-03-26 14:00:00,0.23335546,0.23660035,0.36624917,0.13155116,0.6774912478943764,0.7361493462479232,0.0546331808924675,0.05539287495195865,0.12409394415557384,0.6815161653554557,1.1792830226297502,0.6577558070421219,0.0,-32.68134310620088,2023-03-26 14:00:00,1.0,0.0,1.0,1.0,4.815160184198332,4.98412,0.23412,0.0,0.0,4.75,0.0,3.696796316033364,0.0,187.13182951760888
2023-03-26 15:00:00,0.016839415,0.0072174966,0.099428624,0.017773658,0.15692953803730003,0.5020549903352635,0.060945210170745855,0.02612156381607056,3.5321332260131837,0.0,0.0,0.08886829018592834,0.44110978016451763,-138.2792664698257,2023-03-26 15:00:00,0.4060553,0.8004048,0.17191957,0.6403466,6.47112128981313,1.4695953469276428,1.4695953469276428,2.896825005340576,0.0,0.0,0.0,3.2017329335212708,0.0,147.47181891798974,2023-03-26 15:00:00,0.13871989,0.86128014,0.0,1.0,7.711287839765548,0.502055013370514,0.502055013370514,3.1171450944900516,0.0,0.0,4.574402174988415,5.0,0.0,19.603035820033597
2023-03-26 16:00:00,0.008205503,0.007683426,0.08968696,0.0033874512,0.1908582880239188,0.6674202157994611,0.020053101112246514,0.018777217810750008,2.4050296810770035,0.0,0.0,0.016937255859375,0.6473671146872145,-84.16406876414553,2023-03-26 16:00:00,0.4345957,0.019800186,0.47065642,0.9552628,4.869525503285747,3.2977090749835964,1.0620910573697089,0.04838888294219971,1.3333800596880914,2.235618017613888,2.514381982386112,3.52887871018687,0.0,-15.41800909675257,2023-03-26 16:00:00,0.27310085,0.72689915,0.0,1.0,6.573182153984547,0.6674202505302429,0.6674202505302429,1.776439749469757,0.0,0.0,4.75,2.288712160234452,0.0,-119.00326705266424
2023-03-26 17:00:00,0.0023509562,0.065298766,0.6322233,0.0010496676,0.2526684358695745,1.1070253810680042,0.0021535228997468948,0.05981497553765774,0.8540515015625953,0.0,0.0,0.005248337984085083,1.1048718581682573,19.740335665923595,2023-03-26 17:00:00,0.6483185,0.9047862,0.8920667,0.6998646,4.111719140701652,4.720617287347322,0.5938727390527725,0.8288022816109657,0.0,4.12674454829455,0.49930467982690935,3.4993231296539307,0.0,231.2714222971651,2023-03-26 17:00:00,1.0,0.0,1.0,1.0,4.828659107699227,5.66602,0.91602,0.0,0.0,4.75,0.0,3.426817846015453,0.0,264.1733877493313
2023-03-26 18:00:00,0.018112898,0.97336686,0.9874617,0.0004377663,0.25474782585895056,1.206683837426255,0.0,0.0,0.0,0.0,0.0,0.0021888315677642822,1.206683837426255,128.92627014821215,2023-03-26 18:00:00,0.5322049,0.9551846,0.77125055,0.9783934,4.647368535399437,3.0126073505677584,0.0,0.0,0.0,3.0126073505677584,0.8935258330988111,4.891966879367828,0.0,426.4337375845907,2023-03-26 18:00:00,0.0,0.0,1.0,1.0,4.75,4.5872261523142654,0.0,0.0,0.0,4.5872261523142654,0.0,5.0,0.0,533.25
2023-03-26 19:00:00,0.027260363,0.9962977,0.9979702,0.00067043304,0.25793238282001013,1.4933218466663345,0.0,0.0,0.0,0.0,0.0,0.0033521652221679688,1.4933218466663345,176.3979990411789,2023-03-26 19:00:00,0.10383531,0.9339338,0.05252993,0.6057449,2.877288267016411,1.4933218466663345,0.0,0.0,0.0,0.23191965137337442,4.18308045725609,3.028724491596222,1.2614021952929602,12.616468624556148,2023-03-26 19:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,589.3
2023-03-26 20:00:00,0.024663597,0.99374235,0.99960834,0.0007623136,0.2615533724406957,1.1317419477466777,0.0,0.0,0.0,0.0,0.0,0.003811568021774292,1.1317419477466777,127.85197034037002,2023-03-26 20:00:00,0.094232954,0.20203117,0.7359273,0.5049086,2.398315951228142,2.01160119200353,0.0,0.0,0.0,2.01160119200353,0.72182266166206,2.5245431065559387,0.0,202.96829489060178,2023-03-26 20:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,562.95
2023-03-26 21:00:00,0.060535222,0.96717244,0.9998058,0.00060105324,0.26440837532079214,0.959163748269538,0.0,0.0,0.0,0.0,0.0,0.0030052661895751953,0.959163748269538,100.67174398285701,2023-03-26 21:00:00,0.8538137,0.5876179,0.7552875,0.7640622,3.6292955726385117,1.720847219944404,0.0,0.0,0.0,1.720847219944404,0.5575529337223305,3.82031112909317,0.0,341.38238998165093,2023-03-26 21:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,523.15
2023-03-26 22:00:00,0.020948112,0.76665723,0.999881,0.00082689524,0.26833612769639487,0.6108028536004289,0.0,0.0,0.0,0.0,0.0,0.004134476184844971,0.6108028536004289,61.13706932725192,2023-03-26 22:00:00,0.98789346,0.52459085,0.41964486,0.6495401,3.0853156000375748,1.4468644791755993,0.0,0.0,0.0,1.4468644791755993,2.0009663148309866,3.2477006316184998,0.0,123.95032577501456,2023-03-26 22:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,497.1
2023-03-26 23:00:00,0.13113314,0.22264516,0.9993557,0.00027132034,0.26962489932572836,0.4386474068163857,0.0,0.0,0.0,0.0,0.0,0.0013566017150878906,0.4386474068163857,41.641979367418664,2023-03-26 23:00:00,0.9483484,0.069568254,0.56902057,0.078520596,0.37297283113002777,1.6678276373151657,0.0,0.0,0.0,1.6678276373151657,1.2632221827205303,0.39260298013687134,0.0,-82.39540133251748,2023-03-26 23:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,473.2
2023-03-27 00:00:00,0.94824696,0.6274936,0.98966074,0.0001847446,0.27050243615901465,0.357460652665131,0.0,0.0,0.0,0.0,0.0,0.0009237229824066162,0.357460652665131,34.40490006216361,2023-03-27 00:00:00,0.21564607,0.5958825,0.2607181,0.4496245,2.508689247071743,0.357460652665131,0.0,0.0,0.0,0.0,0.0,2.2481225430965424,0.357460652665131,250.13598679312065,2023-03-27 00:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,480.0
2023-03-27 01:00:00,0.6696267,0.41251743,0.99318606,0.000469625,0.27273315489089484,0.3411752903348882,0.0,0.0,0.0,0.0,0.0,0.0023481249809265137,0.3411752903348882,32.34272955198396,2023-03-27 01:00:00,0.32869348,0.015117861,0.79017633,0.59444004,2.8235902041196823,1.8831915240026962,0.0,0.0,0.0,1.8831915240026962,0.5000632607154596,2.9722002148628235,0.0,232.7516942329743,2023-03-27 01:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,470.75
2023-03-27 02:00:00,0.47508755,0.38155997,0.9966438,0.00071671605,0.27613755613362784,0.3268537656948502,0.0,0.0,0.0,0.0,0.0,0.003583580255508423,0.3268537656948502,28.906659023737372,2023-03-27 02:00:00,0.7141443,0.09137556,0.73316175,0.36126468,1.7160072103142738,1.9666409117433472,0.0,0.0,0.0,1.9666409117433472,0.7157697821703508,1.806323379278183,0.0,95.40162867499316,2023-03-27 02:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,437.40000000000003
2023-03-27 03:00:00,0.26470685,0.4221208,0.99835706,0.0008125603,0.2799972176531553,0.31376913041181,0.0,0.0,0.0,0.0,0.0,0.0040628015995025635,0.31376913041181,26.69470396963014,2023-03-27 03:00:00,0.5593659,0.24161512,0.7562323,0.80128974,3.8061262518167496,1.232815110160964,0.0,0.0,0.0,1.232815110160964,0.39739173963759616,4.006448686122894,0.0,303.1246929353002,2023-03-27 03:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,419.95
2023-03-27 04:00:00,0.108507425,0.15657002,0.99917936,0.00043049455,0.282042066750884,0.3719070975432119,0.0,0.0,0.0,0.0,0.0,0.002152472734451294,0.3719070975432119,31.757657516573605,2023-03-27 04:00:00,0.8863237,0.17924546,0.86030775,0.76295817,3.6240513026714325,3.1107179274793273,0.0,0.0,0.0,3.1107179274793273,0.5051020117465849,3.8147908449172974,0.0,280.99258193619346,2023-03-27 04:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,424.5
2023-03-27 05:00:00,0.40064105,0.2014755,0.99983656,0.000105291605,0.2825422018746137,0.5512961570408332,0.0,0.0,0.0,0.0,0.0,0.0005264580249786377,0.5512961570408332,53.626121732095605,2023-03-27 05:00:00,0.979603,0.80967486,0.33593094,0.24587,1.1678824722766876,1.1565594246912634,0.0,0.0,0.0,1.1565594246912634,2.2862893128465975,1.229349970817566,0.0,-102.7133652583813,2023-03-27 05:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,485.90000000000003
2023-03-27 06:00:00,0.7771761,0.20234692,0.9999883,1.090765e-05,0.2825940132120847,0.9094911686025156,0.0,0.0,0.0,0.0,0.0,5.453824996948242e-05,0.9094911686025156,104.59775628803578,2023-03-27 06:00:00,0.96282065,0.18939392,0.3865051,0.72583467,3.4477146714925766,0.9094911686025156,0.0,0.0,0.0,0.42882290198761963,0.6806654466752335,3.6291733384132385,0.4806682666148959,394.3552582105836,2023-03-27 06:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,575.0
2023-03-27 07:00:00,0.21404126,0.14838877,0.99999994,5.662441e-07,0.3323053096181452,1.093707395634274,0.07547523011147976,0.052324849206805225,0.224819920681715,0.0,0.0,2.8312206268310547e-06,1.0182321655227942,113.45042172606335,2023-03-27 07:00:00,0.11827227,0.13139327,0.6253221,0.570008,2.751553204071775,2.0898407480034535,0.041705166888982056,0.04633189441055059,0.26458293870046734,2.0481355811144715,1.2271933568034763,2.8500398993492126,0.0,194.218112713835,2023-03-27 07:00:00,1.0,0.0,1.0,1.0,4.75,4.86512,0.35262,0.0,0.0,4.5125,0.0,5.0,0.0,714.95
2023-03-27 08:00:00,0.023961246,0.065666825,1.0,1.1920929e-07,0.3795239344100952,0.7521404218927239,0.018136267107725142,0.04970321952402592,0.689060513368249,0.0,0.0,5.960464477539062e-07,0.7340041547849988,6.91107539471588,2023-03-27 08:00:00,0.29715648,0.71937066,0.22588518,0.5683117,3.2167476058027153,0.815376085021978,0.224917741933465,0.5444916549503803,0.0,0.590458343088513,2.023517200779673,2.8415584564208984,0.0,125.79020387995126,2023-03-27 08:00:00,0.99371177,0.0062882523,0.0,1.0,4.754521599261343,0.7521404383957386,0.7521404383957386,0.004759578169835732,0.0,0.0,4.5125,5.0,0.0,74.96287499999994
2023-03-27 09:00:00,0.0017732084,0.012495488,0.99999994,5.155802e-06,0.415815828451395,0.5294153489633517,0.0054175062417984015,0.038176214718818664,3.011606279039383,0.0,0.0,2.5779008865356445e-05,0.5239978427215534,-372.8388886774676,2023-03-27 09:00:00,0.5762781,0.09268436,0.8065727,0.2052751,1.2440675304603577,4.2254585093311166,1.7606448220252993,0.2831692516565323,1.0113859263181686,2.464813687305817,0.5910965382067626,1.0263755172491074,0.0,-86.34690925770045,2023-03-27 09:00:00,0.17328337,0.8267166,0.0,1.0,7.149495333869458,0.5294153489633517,0.529415346980095,2.52578456196785,9.10520552288574e-08,0.0,4.516795519298276,5.0,1.9832567810240675e-09,72.42267421794304
2023-03-27 10:00:00,0.0001219213,0.012236834,0.9999982,1.001358e-05,0.4552923429636955,0.353087391040737,0.0004135253530740738,0.04150415790081024,3.3498223167461156,0.0,0.0,5.0067901611328125e-05,0.3526738656876629,-394.927653948577,2023-03-27 10:00:00,0.9497007,0.98897856,0.8427608,0.72671944,6.63855758470124,4.217166678263411,3.221137896845341,3.354358157168627,0.0,0.9960287814180705,0.18583537251926924,3.633597195148468,0.0,454.31157536784957,2023-03-27 10:00:00,0.10410214,0.89589787,0.0,0.0,5.03621532822466,0.35308739963337776,0.35308739963337776,3.0386526256370545,0.0,0.0,4.75,0.0,0.0,-625.9075
2023-03-27 11:00:00,0.00080394745,0.045089483,0.99877214,0.0003131032,0.6422560292537212,0.3465166179964737,0.0034811085319519045,0.1952383643102646,4.131300527157784,0.0,0.0,0.0015655159950256348,0.3430355094645218,-416.6505461718569,2023-03-27 11:00:00,0.01889038,0.58332694,0.1087183,0.27241006,5.332031826639712,0.598207644212842,0.08179572692871094,2.525817298414707,1.7224069746565824,0.516411917284131,4.233588082715869,1.362050324678421,0.0,-505.47173893832417,2023-03-27 11:00:00,0.08002656,0.91997343,0.0,1.0,8.536138962624896,0.3465166179964737,0.34651660330340267,3.9835033644354345,3.2261163074309707e-08,0.0,4.75,4.96378467177534,1.469307103763029e-08,23.522725502423555
2023-03-27 12:00:00,0.0007478893,0.029912263,0.9986876,3.8057566e-05,0.7579965199024975,0.6870613998870325,0.0030413815051317217,0.1216418075913191,3.9419368109035493,0.0,0.0,0.00019028782844543457,0.6840200183819009,-400.4723192219355,2023-03-27 12:00:00,0.13327344,0.42510986,0.9365029,0.54277956,4.552557018318712,4.990361077904403,0.541972426891029,1.728760272216797,1.7958873008921743,4.448388651013374,0.30161134898662567,2.7138978242874146,0.0,75.77395051005095,2023-03-27 12:00:00,0.16895147,0.83104855,0.0,0.0,6.746719677435328,0.6870614134284855,0.6870614134284855,3.379558647168875,0.0,0.0,4.75,0.0,0.0,-583.9175
2023-03-27 13:00:00,0.004258245,0.02203086,0.9992287,4.8607588e-05,0.8047080707025229,0.50357828859092,0.009456881335973739,0.04892701553463936,2.162456103129387,0.0,0.0,0.00024303793907165527,0.4941214072549463,-166.90925129301303,2023-03-27 13:00:00,0.8898739,0.63308877,0.31971124,0.39784154,3.2254367446104286,3.3589960596517505,1.976267600648403,1.4059888584780693,0.0,1.3827284590033477,2.9422007083994286,1.9892077147960663,0.0,-95.35647893995241,2023-03-27 13:00:00,0.22675127,0.77324873,0.0,1.0,6.4687346123377765,0.50357828859092,0.5035782858252525,1.7172617141747475,0.0,0.0,4.75,3.253280322564672,2.7656674728149255e-09,-149.7617706474462
2023-03-27 14:00:00,0.0025486946,0.040045083,0.9210037,0.0005672872,0.9383696869805156,0.4277814417643043,0.008774187040328979,0.13786000215411184,3.295985810805559,0.0,0.0,0.0028364360332489014,0.4190072547239754,-231.39718208509146,2023-03-27 14:00:00,0.000754782,0.6421781,0.917222,0.5360473,4.646461050923406,2.8131179627883696,0.002598427604343742,2.210775233377218,1.229246339018438,2.8105195351840258,0.2536453721958814,2.6802363991737366,0.0,96.39822082761268,2023-03-27 14:00:00,0.12426043,0.8757396,0.0,1.0,7.687533375662646,0.4277814519171417,0.4277814519171417,3.014838573732376,0.0,0.0,4.75,3.5312653876622235,0.0,-98.12032363931439
2023-03-27 15:00:00,0.0022773445,0.011310011,0.998924,2.4974346e-05,0.9658352434810696,0.4532571181299081,0.005796297132968902,0.02878624037504196,2.510617462491989,0.0,0.0,0.00012487173080444336,0.4474608209969392,-202.96106550940647,2023-03-27 15:00:00,0.40840825,0.6051168,0.5416891,0.06625718,1.7778576773107053,3.430571119325296,1.039480689060688,1.5401432400941848,0.0,2.3910904302646077,2.023047568112628,0.33128589391708374,0.0,-166.43551350735763,2023-03-27 15:00:00,0.1780831,0.8219169,0.0,1.0,6.871722365314666,0.45325712361931797,0.45325712361931797,2.0919428384542464,3.7926435325630337e-08,0.0,4.75,2.312466624337354,0.0,-239.80453722889382
2023-03-27 16:00:00,0.0033186972,0.022069275,0.9973093,6.9856644e-05,1.0075372213240563,0.6149999270610476,0.006548519716858864,0.04354753556370735,1.9231239447194337,0.0,0.0,0.00034928321838378906,0.6084514073441887,-114.34612311164693,2023-03-27 16:00:00,0.42446172,0.17115073,0.08243156,0.27462077,1.625280803704694,0.976780366323057,0.8375563598227501,0.3377180415961146,0.7979455985811353,0.1392240065003069,1.549740786944863,1.3731038570404053,0.0,-84.78867997824659,2023-03-27 16:00:00,0.31167325,0.6883267,0.0,1.0,6.133895159476982,0.6149999270610476,0.614999897813201,1.3582200433802605,5.8806538527633734e-08,0.0,4.75,3.1282776346853343,2.9247846589086635e-08,-141.08984835398206
