datetime,step,charge_batt_frac,use_batt_frac,soc_kWh,soc_ratio,pv_production_kWh,consumption_kWh,pv_to_house_kWh,pv_to_batt_kWh,pv_to_grid_kWh,batt_to_house_kWh,grid_to_house_kWh,step_cost_eur,degradation_penalty,reward
2023-07-13 17:00:00,4646,0.0186673104763031,0.5584532022476196,10.0,1.0,1.32396,0.970742658288035,0.970742658288035,0.0,0.35321734171196506,0.0,0.0,-0.014128693668478604,0.0,0.014128693668478604
2023-07-13 18:00:00,4647,0.010729223489761353,0.7959221601486206,9.244494037408625,0.9244494037408625,0.2982599999999999,1.2474809168422956,0.2982599999999999,0.0,0.0,0.755505962591374,0.19371495425092156,0.04068014039269353,0.0007555059625913741,-0.0414356463552849
2023-07-13 19:00:00,4648,0.009264767169952393,0.9996575117111206,7.989630923487406,0.7989630923487405,0.08706,1.3423530370855332,0.08706,0.0,0.0,1.2548631139212196,0.0004299231643136725,9.028386450587122e-05,0.0012548631139212196,-0.0013451469784270908
2023-07-13 20:00:00,4649,0.004401445388793945,0.9943270683288574,7.053287043003301,0.70532870430033,0.0,0.941686000822442,0.0,0.0,0.0,0.9363438804841048,0.005342120338337253,0.001121845271050823,0.0009363438804841048,-0.002058189151534928
2023-07-13 21:00:00,4650,0.00043505430221557617,0.9998468160629272,6.265070085791958,0.6265070085791958,0.0,0.7883377178867108,0.0,0.0,0.0,0.788216957211342,0.00012076067536881396,2.535974182745093e-05,0.000788216957211342,-0.0008135766990387929
2023-07-13 22:00:00,4651,0.1351630985736847,0.6891411542892456,5.882719239783755,0.5882719239783756,0.0,0.5548222503161132,0.0,0.0,0.0,0.382350846008203,0.1724714043079102,0.025353296433262798,0.000382350846008203,-0.025735647279271003
2023-07-13 23:00:00,4652,0.3897048234939575,0.4710962772369385,5.741447429915291,0.5741447429915291,0.0,0.2998788500241356,0.0,0.0,0.0,0.1412718098684645,0.15860704015567112,0.023315234902883654,0.0001412718098684645,-0.02345650671275212
2023-07-14 00:00:00,4653,0.23568451404571533,0.2477514147758484,5.681288153130352,0.5681288153130353,0.0,0.2428211230977922,0.0,0.0,0.0,0.06015927678493845,0.18266184631285373,0.026851291407989496,6.015927678493845e-05,-0.026911450684774435
2023-07-14 01:00:00,4654,0.04647114872932434,0.06069841980934143,5.67006470907187,0.5670064709071869,0.0,0.1849050452011202,0.0,0.0,0.0,0.011223444058482846,0.17368160114263734,0.025531195367967687,1.1223444058482846e-05,-0.02554241881202617
2023-07-14 02:00:00,4655,0.38126903772354126,0.5822724103927612,5.568183637939412,0.5568183637939412,0.0,0.1749714898285082,0.0,0.0,0.0,0.10188107113245796,0.07309041869605022,0.010744291548319383,0.00010188107113245797,-0.01084617261945184
2023-07-14 03:00:00,4656,0.4830191731452942,0.9633678793907166,5.388133220145691,0.5388133220145691,0.0,0.1868968455825976,0.0,0.0,0.0,0.18005041779372125,0.006846427788876341,0.001006424884964822,0.00018005041779372126,-0.0011864753027585433
2023-07-14 04:00:00,4657,0.6033520102500916,0.3453896641731262,5.303672676203091,0.5303672676203091,0.0,0.2445369757801002,0.0,0.0,0.0,0.0844605439426007,0.16007643183749948,0.023531235480112423,8.44605439426007e-05,-0.023615696024055024
2023-07-14 05:00:00,4658,0.11634993553161621,0.7286807894706726,5.082639142160112,0.5082639142160111,0.07692,0.3802538290742392,0.07692,0.0,0.0,0.2210335340429787,0.08230029503126052,0.012098143369595296,0.0002210335340429787,-0.012319176903638275
2023-07-14 06:00:00,4659,0.21647337079048157,0.8572098612785339,4.715702804797975,0.47157028047979754,0.34116,0.7692189315839744,0.34116,0.0,0.0,0.3669363373621361,0.061122594221838245,0.01283574478658603,0.0003669363373621361,-0.013202681123948167
2023-07-14 07:00:00,4660,0.8912996053695679,0.03837162256240845,4.714579938497363,0.4714579938497363,1.0698599999999998,1.0991229350970515,1.0698599999999998,0.0,0.0,0.0011228663006123227,0.028140068796439367,0.0059094144472522665,1.1228663006123227e-06,-0.0059105373135528785
2023-07-14 08:00:00,4661,0.9699015617370605,0.014946728944778442,6.09044318502977,0.609044318502977,2.2207800000000004,0.7275592869420228,0.7275592869420228,1.3758632465324065,0.044943611444917986,0.0,0.0,-0.0017977444577967194,0.0013758632465324066,0.0004218812112643127
2023-07-14 09:00:00,4662,0.974236011505127,0.018851101398468018,8.6089513336745,0.86089513336745,3.16716,0.4459906141506597,0.4459906141506597,2.518508148644731,0.07010817674962322,0.0,0.0,-0.002804327069984929,0.002518508148644731,0.0002858189213401979
2023-07-14 10:00:00,4663,0.9859714508056641,0.005128443241119385,10.0,1.0,3.90306,0.4384045589525306,0.4384045589525306,1.3910486663254993,2.000393687020628,0.0,0.0,-0.08001574748082511,0.0013910486663254993,0.07862469881449961
2023-07-14 11:00:00,4664,0.9491932392120361,0.2797212600708008,10.0,1.0,4.3578,0.4642769873401079,0.4642769873401079,0.0,3.8935230126598923,0.0,0.0,-0.1557409205063957,0.0,0.1557409205063957
2023-07-14 12:00:00,4665,0.8425960540771484,0.651296079158783,10.0,1.0,4.5873,0.9121040815516644,0.9121040815516644,0.0,3.6751959184483356,0.0,0.0,-0.14700783673793344,0.0,0.14700783673793344
2023-07-14 13:00:00,4666,0.49339911341667175,0.44356992840766907,10.0,1.0,4.50912,0.6712574450643336,0.6712574450643336,0.0,3.8378625549356666,0.0,0.0,-0.15351450219742666,0.0,0.15351450219742666
2023-07-14 14:00:00,4667,0.3078240752220154,0.03086698055267334,10.0,1.0,4.1373,0.5576552415404188,0.5576552415404188,0.0,3.579644758459581,0.0,0.0,-0.14318579033838325,0.0,0.14318579033838325
2023-07-14 15:00:00,4668,0.1181040108203888,0.10942772030830383,10.0,1.0,3.39156,0.5614335478593838,0.5614335478593838,0.0,2.8301264521406164,0.0,0.0,-0.11320505808562466,0.0,0.11320505808562466
2023-07-14 16:00:00,4669,0.19516655802726746,0.07502567768096924,10.0,1.0,2.451,0.8181983857900429,0.8181983857900429,0.0,1.6328016142099573,0.0,0.0,-0.06531206456839829,0.0,0.06531206456839829
2023-07-14 17:00:00,4670,0.07978594303131104,0.2322126030921936,10.0,1.0,1.30812,1.2396987925714056,1.2396987925714056,0.0,0.06842120742859437,0.0,0.0,-0.0027368482971437745,0.0,0.0027368482971437745
2023-07-14 18:00:00,4671,0.13978630304336548,0.9326082468032837,8.898270054984833,0.8898270054984833,0.28296,1.4643027007444809,0.28296,0.0,0.0,1.1017299450151667,0.07961275572931426,0.016718678703155992,0.0011017299450151667,-0.01782040864817116
2023-07-14 19:00:00,4672,0.14111873507499695,0.999527633190155,7.501264797738333,0.7501264797738333,0.0588,1.4564654680248614,0.0588,0.0,0.0,1.3970052572465002,0.0006602107783613143,0.00013864426345587598,0.0013970052572465001,-0.0015356495207023762
2023-07-14 20:00:00,4673,0.00353965163230896,0.9977626800537109,6.322841933087228,0.6322841933087229,0.0,1.1810652855723858,0.0,0.0,0.0,1.178422864651105,0.0026424209212807526,0.000554908393468958,0.001178422864651105,-0.001733331258120063
2023-07-14 21:00:00,4674,0.003872126340866089,0.9677950143814087,5.4183313243924305,0.541833132439243,0.0,0.9346097006636672,0.0,0.0,0.0,0.9045106086947979,0.030099091968869285,0.0063208093134625495,0.000904510608694798,-0.007225319922157348
2023-07-14 22:00:00,4675,0.10959523916244507,0.35920631885528564,5.203140465328856,0.5203140465328856,0.0,0.599073144785823,0.0,0.0,0.0,0.21519085906357502,0.3838822857222479,0.05643069600117044,0.00021519085906357503,-0.056645886860234015
2023-07-14 23:00:00,4676,0.3668309450149536,0.5223402380943298,5.018121226669413,0.5018121226669413,0.0,0.354212111505049,0.0,0.0,0.0,0.18501923865944261,0.16919287284560638,0.02487135230830414,0.00018501923865944263,-0.02505637154696358
2023-07-15 00:00:00,4677,0.61031574010849,0.19714590907096863,4.9760880037425474,0.49760880037425476,0.0,0.2132086997135415,0.0,0.0,0.0,0.04203322292686531,0.1711754767866762,0.0251627950876414,4.203322292686531e-05,-0.025204828310568264
2023-07-15 01:00:00,4678,0.6415281295776367,0.7386976480484009,4.855595043777932,0.48555950437779316,0.0,0.1631153967837205,0.0,0.0,0.0,0.12049295996461602,0.04262243681910448,0.006265498212408358,0.00012049295996461603,-0.006385991172372974
2023-07-15 02:00:00,4679,0.8164440989494324,0.961859941482544,4.7054813513835505,0.47054813513835503,0.0,0.1560660610972182,0.0,0.0,0.0,0.15011369239438144,0.0059523687028367744,0.0008749981993170058,0.00015011369239438144,-0.0010251118917113872
2023-07-15 03:00:00,4680,0.9107614755630493,0.11490768194198608,4.6859573410352295,0.46859573410352295,0.0,0.16991040127481,0.0,0.0,0.0,0.019524010348321096,0.1503863909264889,0.022106799466193865,1.9524010348321095e-05,-0.022126323476542187
2023-07-15 04:00:00,4681,0.8034335970878601,0.03273764252662659,4.678465164417891,0.4678465164417891,0.0,0.2288551049833649,0.0,0.0,0.0,0.007492176617338999,0.2213629283660259,0.0325403504698058,7.492176617338999e-06,-0.03254784264642314
2023-07-15 05:00:00,4682,0.2338484823703766,0.6075115203857422,4.486371167526499,0.44863711675264983,0.0220199999999999,0.3382181138553912,0.0220199999999999,0.0,0.0,0.19209399689139278,0.12410411696399853,0.018243305193707784,0.0001920939968913928,-0.018435399190599177
2023-07-15 06:00:00,4683,0.45879215002059937,0.8604413270950317,3.8783420201949435,0.38783420201949437,0.0963,0.8029480051398106,0.0963,0.0,0.0,0.6080291473315553,0.09861885780825519,0.02070996013973359,0.0006080291473315553,-0.021317989287065145
2023-07-15 07:00:00,4684,0.9922194480895996,0.9062244892120361,3.551713091393781,0.3551713091393781,0.66846,1.0288882743287673,0.66846,0.0,0.0,0.32662892880116273,0.033799345527604496,0.0070978625607969435,0.00032662892880116275,-0.007424491489598106
2023-07-15 08:00:00,4685,0.9997712969779968,0.13584762811660767,3.577720824323083,0.3577720824323083,0.645,0.6176171764872991,0.6176171764872991,0.02600773292930197,6.2625344883354694e-06,0.0,0.0,-2.505013795334188e-07,2.600773292930197e-05,-2.575723154976855e-05
2023-07-15 09:00:00,4686,0.996049165725708,0.1330891251564026,5.332593423110826,0.5332593423110825,2.3274,0.4728386208259679,0.4728386208259679,1.7548725987877425,0.007327064660618943,0.0,0.0,-0.0002930825864247577,0.0017548725987877425,-0.0014617900123629847
2023-07-15 10:00:00,4687,0.9139145612716675,0.016286998987197876,6.2538863872312245,0.6253886387231224,1.4628599999999998,0.4017300994699627,0.4017300994699627,0.9212929641203992,0.09134783303488014,0.0,0.0,-0.003653913321395206,0.0009212929641203992,0.002732620357274807
2023-07-15 11:00:00,4688,0.8815382719039917,0.0007831752300262451,7.083671174424782,0.7083671174424782,1.3390799999999998,0.348246477998145,0.348246477998145,0.8297847871935577,0.11737585127179395,0.0,0.0,-0.004695034050871758,0.0008297847871935578,0.0038652492636782002
2023-07-15 12:00:00,4689,0.7164245843887329,0.34979236125946045,9.45136873097628,0.9451368730976281,4.21956,0.7407385417035652,0.7407385417035652,2.367697556551498,0.986508240873806,0.0,0.0,-0.03946032963495224,0.002367697556551498,0.037092632078400745
2023-07-15 13:00:00,4690,0.8278772830963135,0.6376137137413025,10.0,1.0,3.90276,0.5161025946051551,0.5161025946051551,0.5486312690237192,2.809150806422509,0.0,0.0,-0.11236603225690037,0.0005486312690237192,0.11181740098787665
2023-07-15 14:00:00,4691,0.49616119265556335,0.432101309299469,10.0,1.0,3.74214,0.4495478351662527,0.4495478351662527,0.0,3.2925921648337475,0.0,0.0,-0.1317036865933499,0.0,0.1317036865933499
2023-07-15 15:00:00,4692,0.03203481435775757,0.2515410780906677,10.0,1.0,2.74704,0.481783149410409,0.481783149410409,0.0,2.265256850589591,0.0,0.0,-0.09061027402358365,0.0,0.09061027402358365
2023-07-15 16:00:00,4693,0.26089149713516235,0.8948516845703125,10.0,1.0,2.44656,0.6607909803657843,0.6607909803657843,0.0,1.7857690196342155,0.0,0.0,-0.07143076078536863,0.0,0.07143076078536863
2023-07-15 17:00:00,4694,0.13541316986083984,0.863776683807373,10.0,1.0,1.2531,1.1953979816410982,1.1953979816410982,0.0,0.057702018358901874,0.0,0.0,-0.002308080734356075,0.0,0.002308080734356075
2023-07-15 18:00:00,4695,0.127465158700943,0.920197069644928,8.988481166565299,0.8988481166565299,0.3160799999999999,1.4153215285836662,0.3160799999999999,0.0,0.0,1.0115188334347012,0.08772269514896514,0.018421765981282676,0.0010115188334347011,-0.01943328481471738
2023-07-15 19:00:00,4696,0.078915536403656,0.9969424605369568,7.653138061696565,0.7653138061696565,0.02208,1.3615184909130191,0.02208,0.0,0.0,1.3353431048687334,0.004095386044285609,0.0008600310692999779,0.0013353431048687334,-0.0021953741741687115
2023-07-15 20:00:00,4697,0.008772671222686768,0.9818241596221924,6.5484055111129935,0.6548405511112994,0.0,1.125183710093949,0.0,0.0,0.0,1.1047325505835721,0.020451159510376904,0.00429474349717915,0.0011047325505835722,-0.005399476047762722
2023-07-15 21:00:00,4698,0.008077532052993774,0.9794880151748657,5.607712105952009,0.560771210595201,0.0,0.960392971212664,0.0,0.0,0.0,0.9406934051609842,0.019699566051679773,0.004136908870852753,0.0009406934051609842,-0.005077602276013737
2023-07-15 22:00:00,4699,0.05602341890335083,0.7548356652259827,5.211541278574409,0.521154127857441,0.0,0.5248438112141858,0.0,0.0,0.0,0.39617082737759995,0.12867298383658582,0.018914928623978113,0.00039617082737759997,-0.019311099451355715
2023-07-15 23:00:00,4700,0.5557410717010498,0.8872448205947876,4.9045802309677935,0.4904580230967793,0.0,0.34597107864866,0.0,0.0,0.0,0.30696104760661547,0.039010031042044535,0.005734474563180546,0.0003069610476066155,-0.006041435610787162
2023-07-16 00:00:00,4701,0.9061231017112732,0.49907541275024414,4.79570716384713,0.479570716384713,0.0,0.2181495307907469,0.0,0.0,0.0,0.1088730671206641,0.1092764636700828,0.01606364015950217,0.0001088730671206641,-0.016172513226622835
2023-07-16 01:00:00,4702,0.39110228419303894,0.8814353346824646,4.657111924627089,0.4657111924627089,0.0,0.1572381248704639,0.0,0.0,0.0,0.13859523922004052,0.01864288565042338,0.002740504190612237,0.00013859523922004052,-0.0028790994298322774
2023-07-16 02:00:00,4703,0.1797265112400055,0.9809955358505249,4.482993305298828,0.44829933052988274,0.0,0.177491755023432,0.0,0.0,0.0,0.17411861932826178,0.0033731356951702263,0.0004958509471900232,0.0001741186193282618,-0.0006699695665182849
2023-07-16 03:00:00,4704,0.7929134368896484,0.7756711840629578,4.357749548832502,0.43577495488325024,0.0,0.1614650112568314,0.0,0.0,0.0,0.1252437564663252,0.0362212547905062,0.005324524454204411,0.00012524375646632522,-0.005449768210670736
2023-07-16 04:00:00,4705,0.6153100728988647,0.10662952065467834,4.3344664321581226,0.4334466432158123,0.0,0.2183552597013209,0.0,0.0,0.0,0.02328311667437965,0.19507214302694123,0.02867560502496036,2.3283116674379648e-05,-0.02869888814163474
2023-07-16 05:00:00,4706,0.11409422755241394,0.7326011657714844,4.143327706780613,0.4143327706780613,0.06324,0.3241442058733635,0.06324,0.0,0.0,0.19113872537750945,0.06976548049585404,0.010255525632890544,0.00019113872537750945,-0.010446664358268054
2023-07-16 06:00:00,4707,0.2332066297531128,0.8565032482147217,3.7081912906748364,0.37081912906748365,0.3025199999999999,0.8105582555615127,0.3025199999999999,0.0,0.0,0.43513641610577664,0.0729018394557362,0.0153093862857046,0.00043513641610577666,-0.015744522701810378
